attrition_flag,customer_age,gender,dependent_count,education_level,marital_status,income_category,card_category,credit_limit
Existing Customer,49,M,2,Unknown,Married,$40K - $60K,Blue,12914.0
Existing Customer,48,M,3,Unknown,Single,$80K - $120K,Blue,14804.0
Existing Customer,38,F,2,High School,Married,$40K - $60K,Blue,2822.0
Existing Customer,43,M,1,Graduate,Divorced,$80K - $120K,Blue,19793.0
Existing Customer,56,F,1,Post-Graduate,Single,Less than $40K,Blue,3421.0
Existing Customer,56,M,3,Graduate,Single,$120K +,Blue,34516.0
Existing Customer,51,M,2,Graduate,Married,$120K +,Blue,23898.0
Attrited Customer,42,M,2,High School,Married,$60K - $80K,Blue,6224.0
Existing Customer,43,F,1,Uneducated,Married,Less than $40K,Blue,2873.0
Attrited Customer,46,F,4,Doctorate,Single,Less than $40K,Blue,1606.0
Existing Customer,35,F,2,High School,Married,Unknown,Blue,4319.0
Existing Customer,44,F,5,High School,Single,$40K - $60K,Blue,2055.0
Existing Customer,43,M,0,High School,Single,$80K - $120K,Blue,23034.0
Existing Customer,45,F,2,Graduate,Married,Less than $40K,Blue,1438.3
Existing Customer,36,F,3,Graduate,Unknown,Less than $40K,Blue,2426.0
Existing Customer,35,F,2,High School,Married,Less than $40K,Blue,2158.0
Attrited Customer,53,M,1,High School,Single,$80K - $120K,Blue,2664.0
Existing Customer,39,M,2,Graduate,Unknown,$60K - $80K,Blue,1783.0
Attrited Customer,50,M,2,High School,Married,$120K +,Blue,27126.0
Attrited Customer,39,F,4,College,Single,Less than $40K,Blue,1661.0
Existing Customer,39,F,3,Graduate,Single,Unknown,Blue,9294.0
Existing Customer,45,F,1,Graduate,Married,Unknown,Blue,17116.0
Existing Customer,47,M,3,Unknown,Single,$80K - $120K,Blue,5054.0
Existing Customer,30,F,0,Graduate,Single,Less than $40K,Blue,4445.0
Existing Customer,42,F,3,High School,Married,Less than $40K,Gold,15987.0
Existing Customer,42,M,3,High School,Single,$80K - $120K,Blue,6713.0
Existing Customer,53,F,1,Graduate,Married,Less than $40K,Blue,2154.0
Existing Customer,41,M,2,Graduate,Married,$80K - $120K,Blue,5140.0
Existing Customer,44,F,2,Graduate,Single,Less than $40K,Blue,4977.0
Existing Customer,62,F,1,Uneducated,Married,Unknown,Blue,1438.3
Attrited Customer,44,F,3,Graduate,Single,Less than $40K,Blue,1880.0
Existing Customer,38,M,1,Graduate,Unknown,$60K - $80K,Blue,4249.0
Existing Customer,58,F,1,Doctorate,Married,Less than $40K,Blue,1438.3
Existing Customer,39,F,2,Graduate,Married,$40K - $60K,Blue,1959.0
Attrited Customer,33,M,2,Graduate,Married,$120K +,Blue,24577.0
Attrited Customer,48,F,4,College,Unknown,$40K - $60K,Blue,2723.0
Existing Customer,40,M,2,Uneducated,Married,$60K - $80K,Blue,11548.0
Existing Customer,46,F,3,College,Married,Unknown,Blue,8279.0
Existing Customer,46,F,4,Post-Graduate,Single,$40K - $60K,Blue,7596.0
Existing Customer,62,F,0,Graduate,Single,Unknown,Blue,3359.0
Existing Customer,53,M,0,Unknown,Divorced,$40K - $60K,Blue,2885.0
Existing Customer,47,M,3,Unknown,Single,$60K - $80K,Blue,2843.0
Attrited Customer,53,M,4,Graduate,Married,$120K +,Blue,19802.0
Existing Customer,36,F,4,College,Married,$40K - $60K,Blue,2045.0
Existing Customer,46,F,4,Uneducated,Married,Unknown,Blue,5798.0
Existing Customer,47,M,3,Unknown,Married,$80K - $120K,Blue,4198.0
Existing Customer,53,F,4,Graduate,Married,Unknown,Blue,11545.0
Existing Customer,53,F,3,Unknown,Married,$40K - $60K,Blue,2304.0
Existing Customer,42,F,2,Graduate,Single,Less than $40K,Blue,3226.0
Existing Customer,46,F,3,College,Single,Unknown,Blue,9294.0
Existing Customer,57,M,1,Unknown,Single,$120K +,Blue,5612.0
Existing Customer,44,M,3,High School,Married,$120K +,Blue,6176.0
Existing Customer,42,M,4,Graduate,Single,$40K - $60K,Blue,6128.0
Existing Customer,48,M,5,High School,Married,$80K - $120K,Blue,9183.0
Attrited Customer,33,F,2,Graduate,Divorced,$40K - $60K,Blue,4196.0
Existing Customer,45,F,4,Uneducated,Married,Less than $40K,Blue,7924.0
Existing Customer,46,M,2,High School,Married,$80K - $120K,Blue,21165.0
Existing Customer,39,F,1,Post-Graduate,Single,Less than $40K,Blue,6205.0
Attrited Customer,43,F,3,High School,Single,Less than $40K,Blue,2053.0
Existing Customer,39,F,2,High School,Single,Less than $40K,Blue,4325.0
Existing Customer,38,F,0,Graduate,Married,Less than $40K,Blue,4429.0
Existing Customer,53,F,1,High School,Married,Less than $40K,Blue,1547.0
Existing Customer,38,F,2,Uneducated,Married,Less than $40K,Blue,3423.0
Existing Customer,61,F,0,High School,Married,Less than $40K,Blue,2986.0
Existing Customer,47,M,2,High School,Single,$80K - $120K,Blue,12932.0
Existing Customer,45,F,3,High School,Single,Unknown,Blue,9908.0
Existing Customer,56,M,2,Graduate,Single,$120K +,Blue,34516.0
Existing Customer,54,F,3,High School,Married,Less than $40K,Blue,3034.0
Attrited Customer,47,F,4,Uneducated,Single,$40K - $60K,Blue,7195.0
Existing Customer,59,F,1,College,Married,Unknown,Blue,1438.3
Existing Customer,35,F,3,Graduate,Married,Unknown,Blue,3647.0
Existing Customer,42,M,4,Uneducated,Married,Less than $40K,Blue,2311.0
Existing Customer,49,M,5,High School,Married,$60K - $80K,Blue,2952.0
Existing Customer,51,F,3,Graduate,Single,Unknown,Blue,11221.0
Existing Customer,34,F,1,Graduate,Unknown,Unknown,Blue,5190.0
Existing Customer,49,F,2,Graduate,Divorced,$40K - $60K,Blue,2990.0
Existing Customer,52,M,0,Graduate,Single,$80K - $120K,Blue,10648.0
Attrited Customer,50,M,2,Unknown,Married,$60K - $80K,Blue,9114.0
Existing Customer,35,F,1,College,Married,Less than $40K,Blue,2157.0
Existing Customer,36,F,2,High School,Single,Less than $40K,Blue,5780.0
Existing Customer,46,M,1,Uneducated,Married,$60K - $80K,Blue,4284.0
Existing Customer,62,F,1,College,Married,Less than $40K,Blue,2468.0
Existing Customer,49,M,3,Uneducated,Single,$80K - $120K,Blue,17965.0
Existing Customer,33,F,1,Graduate,Single,$40K - $60K,Blue,4394.0
Existing Customer,60,M,1,Graduate,Single,$40K - $60K,Blue,2136.0
Existing Customer,46,F,4,Graduate,Married,Unknown,Blue,5756.0
Existing Customer,42,M,4,Graduate,Married,$120K +,Blue,34516.0
Existing Customer,52,F,3,Graduate,Single,Less than $40K,Blue,2927.0
Existing Customer,37,F,3,Unknown,Married,Less than $40K,Blue,1438.3
Existing Customer,37,F,1,Graduate,Single,$40K - $60K,Blue,1888.0
Existing Customer,51,M,2,College,Married,$80K - $120K,Blue,4145.0
Existing Customer,46,F,4,Graduate,Married,Less than $40K,Blue,2867.0
Existing Customer,52,M,0,Graduate,Single,$80K - $120K,Blue,8924.0
Existing Customer,51,M,0,Uneducated,Married,$80K - $120K,Blue,1857.0
Existing Customer,44,M,0,High School,Single,$40K - $60K,Blue,2686.0
Existing Customer,52,M,1,Graduate,Single,$80K - $120K,Blue,3460.0
Existing Customer,53,M,3,Uneducated,Married,$60K - $80K,Blue,2049.0
Existing Customer,52,F,2,Unknown,Single,Less than $40K,Blue,2700.0
Existing Customer,63,M,0,High School,Married,$60K - $80K,Blue,14539.0
Existing Customer,37,M,2,Graduate,Single,$40K - $60K,Blue,3851.0
Existing Customer,41,F,5,Unknown,Single,$40K - $60K,Blue,1531.0
Existing Customer,46,M,3,Unknown,Married,$120K +,Blue,3103.0
Existing Customer,47,F,4,Graduate,Married,$40K - $60K,Blue,4139.0
Existing Customer,49,F,2,High School,Unknown,Less than $40K,Blue,4476.0
Existing Customer,43,M,4,Doctorate,Married,$120K +,Blue,11876.0
Existing Customer,60,F,1,Graduate,Married,Less than $40K,Blue,1977.0
Existing Customer,56,M,1,Graduate,Single,$80K - $120K,Blue,21032.0
Existing Customer,49,F,4,Graduate,Married,Less than $40K,Blue,2156.0
Existing Customer,48,M,4,Doctorate,Single,$80K - $120K,Silver,34516.0
Existing Customer,39,M,3,High School,Married,$60K - $80K,Blue,15795.0
Existing Customer,48,F,3,Uneducated,Single,Less than $40K,Blue,3541.0
Existing Customer,40,M,4,High School,Married,$60K - $80K,Blue,11476.0
Existing Customer,41,M,3,Uneducated,Married,$80K - $120K,Blue,9599.0
Attrited Customer,48,M,3,Post-Graduate,Married,$80K - $120K,Blue,34516.0
Attrited Customer,46,F,4,Unknown,Single,Less than $40K,Blue,2292.0
Existing Customer,47,F,2,Unknown,Unknown,Less than $40K,Blue,5544.0
Existing Customer,52,F,4,Uneducated,Divorced,$40K - $60K,Silver,16138.0
Existing Customer,51,F,4,Unknown,Single,Less than $40K,Blue,7645.0
Existing Customer,40,F,3,Doctorate,Single,Less than $40K,Blue,2855.0
Attrited Customer,47,F,4,Uneducated,Single,Unknown,Blue,3502.0
Existing Customer,36,M,2,Doctorate,Married,$120K +,Blue,5030.0
Existing Customer,44,F,3,Graduate,Single,Less than $40K,Blue,2617.0
Existing Customer,53,M,2,High School,Married,$60K - $80K,Blue,9226.0
Existing Customer,26,F,0,Unknown,Single,Unknown,Blue,2600.0
Existing Customer,51,F,2,Graduate,Single,Less than $40K,Blue,6616.0
Existing Customer,54,F,3,Graduate,Single,$40K - $60K,Blue,4942.0
Existing Customer,39,F,1,Uneducated,Married,Less than $40K,Blue,7049.0
Existing Customer,51,F,3,High School,Married,Unknown,Blue,3553.0
Existing Customer,52,F,1,College,Married,Less than $40K,Blue,1904.0
Existing Customer,64,F,0,High School,Single,Less than $40K,Blue,2279.0
Existing Customer,50,M,1,Graduate,Married,$60K - $80K,Blue,2053.0
Attrited Customer,53,M,5,High School,Married,$120K +,Blue,19081.0
Attrited Customer,27,F,0,Uneducated,Single,Less than $40K,Blue,2231.0
Existing Customer,64,M,0,Unknown,Married,$40K - $60K,Blue,3106.0
Existing Customer,50,M,2,Unknown,Unknown,$120K +,Blue,25937.0
Existing Customer,58,F,1,Graduate,Married,Less than $40K,Blue,2220.0
Existing Customer,54,M,3,Graduate,Married,$80K - $120K,Blue,6849.0
Attrited Customer,49,F,3,Uneducated,Married,Less than $40K,Blue,1757.0
Existing Customer,49,M,4,Uneducated,Divorced,$120K +,Blue,33552.0
Existing Customer,39,F,2,Uneducated,Married,Less than $40K,Blue,3108.0
Attrited Customer,39,F,4,College,Single,Less than $40K,Blue,2053.0
Attrited Customer,39,M,1,High School,Single,$80K - $120K,Silver,34516.0
Attrited Customer,46,F,4,High School,Married,Less than $40K,Blue,3313.0
Existing Customer,43,F,3,High School,Unknown,Less than $40K,Blue,1484.0
Existing Customer,55,F,2,College,Single,Less than $40K,Blue,3895.0
Existing Customer,40,F,3,College,Divorced,Unknown,Blue,2321.0
Existing Customer,51,M,2,Graduate,Married,$120K +,Blue,3104.0
Existing Customer,53,M,3,Uneducated,Married,$60K - $80K,Blue,4565.0
Existing Customer,42,F,4,College,Single,$40K - $60K,Blue,3657.0
Existing Customer,49,M,3,Post-Graduate,Single,Less than $40K,Blue,5833.0
Attrited Customer,57,M,1,Graduate,Divorced,$80K - $120K,Blue,5763.0
Existing Customer,65,M,0,Uneducated,Married,Less than $40K,Blue,3539.0
Existing Customer,52,F,1,High School,Single,Less than $40K,Blue,2705.0
Existing Customer,59,F,0,Graduate,Unknown,Less than $40K,Blue,1977.0
Existing Customer,38,F,3,Unknown,Single,Less than $40K,Blue,2699.0
Existing Customer,49,M,3,College,Unknown,Less than $40K,Blue,3057.0
Existing Customer,51,F,3,Graduate,Single,Unknown,Blue,21046.0
Existing Customer,45,F,3,High School,Single,$40K - $60K,Blue,3410.0
Attrited Customer,53,F,4,Graduate,Married,Less than $40K,Blue,3176.0
Existing Customer,44,M,3,College,Married,$40K - $60K,Blue,9317.0
Existing Customer,47,F,3,Graduate,Single,Less than $40K,Blue,1555.0
Existing Customer,38,F,1,High School,Single,Less than $40K,Silver,10024.0
Existing Customer,52,M,5,Graduate,Married,$80K - $120K,Blue,32096.0
Existing Customer,47,F,2,Graduate,Married,$40K - $60K,Blue,2990.0
Existing Customer,45,M,1,Graduate,Single,$60K - $80K,Blue,1682.0
Existing Customer,45,F,3,High School,Married,Less than $40K,Blue,3544.0
Existing Customer,55,F,1,Unknown,Single,Less than $40K,Blue,1844.0
Existing Customer,51,M,0,High School,Married,$80K - $120K,Blue,17158.0
Existing Customer,57,F,3,High School,Divorced,Less than $40K,Blue,2833.0
Existing Customer,41,M,5,Graduate,Married,$60K - $80K,Blue,8013.0
Existing Customer,55,F,3,Graduate,Married,Less than $40K,Blue,1438.3
Existing Customer,33,M,4,Doctorate,Single,$40K - $60K,Blue,1438.3
Existing Customer,44,M,3,College,Married,$40K - $60K,Blue,6111.0
Existing Customer,31,M,2,Unknown,Married,$40K - $60K,Blue,3823.0
Attrited Customer,48,M,2,High School,Married,$80K - $120K,Blue,25517.0
Attrited Customer,53,F,0,High School,Single,Less than $40K,Blue,3378.0
Existing Customer,47,M,3,Graduate,Married,$60K - $80K,Blue,21331.0
Existing Customer,49,F,1,Uneducated,Divorced,$40K - $60K,Blue,3072.0
Attrited Customer,30,M,1,High School,Single,$40K - $60K,Blue,6607.0
Existing Customer,44,F,4,Uneducated,Single,Less than $40K,Blue,2490.0
Existing Customer,26,M,0,College,Single,$40K - $60K,Blue,3290.0
Existing Customer,51,M,0,College,Married,$80K - $120K,Silver,34516.0
Attrited Customer,47,F,3,High School,Married,Less than $40K,Blue,1561.0
Existing Customer,46,M,5,Uneducated,Married,$60K - $80K,Blue,13093.0
Attrited Customer,46,M,4,Unknown,Married,$40K - $60K,Blue,4207.0
Existing Customer,41,M,2,Uneducated,Married,$80K - $120K,Blue,2355.0
Existing Customer,47,F,4,High School,Married,Less than $40K,Blue,1438.3
Existing Customer,44,F,4,High School,Unknown,Less than $40K,Blue,1438.3
Existing Customer,45,M,4,Unknown,Married,$40K - $60K,Blue,7139.0
Existing Customer,49,F,3,High School,Unknown,Less than $40K,Silver,13882.0
Existing Customer,31,F,1,College,Married,Unknown,Blue,3269.0
Existing Customer,46,M,3,Graduate,Unknown,$80K - $120K,Blue,4778.0
Existing Customer,34,F,3,Graduate,Single,$40K - $60K,Blue,4022.0
Existing Customer,37,F,3,Unknown,Single,Less than $40K,Blue,2051.0
Attrited Customer,51,M,2,Unknown,Single,$40K - $60K,Blue,5000.0
Existing Customer,34,M,5,Uneducated,Married,$60K - $80K,Blue,4761.0
Existing Customer,50,F,0,Post-Graduate,Married,Less than $40K,Blue,1986.0
Existing Customer,34,M,3,Uneducated,Divorced,$40K - $60K,Blue,11522.0
Existing Customer,54,M,1,Graduate,Married,$40K - $60K,Blue,3032.0
Existing Customer,39,F,2,Uneducated,Married,Less than $40K,Blue,3108.0
Existing Customer,34,F,2,Graduate,Single,$40K - $60K,Blue,1959.0
Existing Customer,49,F,3,High School,Married,Unknown,Silver,34516.0
Existing Customer,35,M,3,Uneducated,Married,$80K - $120K,Blue,3575.0
Existing Customer,53,F,3,Graduate,Married,Unknown,Blue,5335.0
Existing Customer,48,M,3,Unknown,Unknown,$40K - $60K,Platinum,5279.0
Existing Customer,52,F,0,Unknown,Single,Less than $40K,Blue,1438.3
Existing Customer,52,F,3,Uneducated,Single,$40K - $60K,Blue,1438.3
Attrited Customer,40,M,3,Graduate,Divorced,$80K - $120K,Blue,14821.0
Attrited Customer,54,F,1,College,Married,Less than $40K,Blue,1665.0
Existing Customer,35,F,1,College,Single,Less than $40K,Blue,2858.0
Existing Customer,47,F,4,Graduate,Divorced,$40K - $60K,Blue,1438.3
Existing Customer,41,M,2,College,Married,$60K - $80K,Blue,6332.0
Existing Customer,52,F,0,Post-Graduate,Single,Less than $40K,Blue,1438.3
Existing Customer,51,F,3,Graduate,Married,$40K - $60K,Blue,14800.0
Existing Customer,44,M,0,High School,Married,$40K - $60K,Blue,12024.0
Existing Customer,50,F,3,Unknown,Single,Less than $40K,Blue,2046.0
Existing Customer,42,F,2,Post-Graduate,Single,Less than $40K,Blue,3223.0
Existing Customer,51,F,2,Graduate,Married,Less than $40K,Blue,5207.0
Existing Customer,40,F,4,Unknown,Single,Less than $40K,Blue,1438.3
Existing Customer,41,F,3,Graduate,Divorced,Less than $40K,Blue,2890.0
Existing Customer,38,M,1,College,Single,$80K - $120K,Silver,34516.0
Attrited Customer,55,F,2,Unknown,Single,Less than $40K,Blue,1438.3
Existing Customer,43,M,2,Post-Graduate,Divorced,$60K - $80K,Blue,20803.0
Existing Customer,45,F,5,Post-Graduate,Single,Unknown,Blue,9843.0
Existing Customer,61,F,0,High School,Single,Unknown,Blue,10730.0
Attrited Customer,47,F,3,Unknown,Married,Less than $40K,Blue,2033.0
Existing Customer,55,F,4,College,Single,Unknown,Blue,26923.0
Existing Customer,50,F,2,Graduate,Married,Less than $40K,Blue,3378.0
Attrited Customer,42,F,0,Unknown,Single,$40K - $60K,Blue,8156.0
Existing Customer,37,M,2,Graduate,Married,Less than $40K,Blue,2218.0
Existing Customer,54,F,1,College,Married,Less than $40K,Blue,2859.0
Existing Customer,37,M,0,Post-Graduate,Single,$80K - $120K,Blue,9642.0
Existing Customer,41,M,2,High School,Married,$60K - $80K,Blue,6224.0
Existing Customer,57,F,3,High School,Single,Less than $40K,Blue,2347.0
Existing Customer,36,F,3,Graduate,Single,Unknown,Blue,10566.0
Existing Customer,53,M,2,College,Married,$40K - $60K,Blue,7451.0
Existing Customer,46,F,4,Graduate,Married,Unknown,Blue,1882.0
Existing Customer,49,F,3,Graduate,Divorced,Less than $40K,Blue,3117.0
Existing Customer,47,M,5,College,Single,$80K - $120K,Silver,34516.0
Existing Customer,50,M,1,Unknown,Married,$120K +,Blue,32719.0
Existing Customer,57,M,2,Graduate,Married,$120K +,Blue,10916.0
Attrited Customer,52,F,1,Doctorate,Married,Unknown,Blue,7427.0
Existing Customer,43,F,2,Graduate,Married,Less than $40K,Blue,2890.0
Existing Customer,46,M,2,High School,Single,$40K - $60K,Blue,3150.0
Existing Customer,41,F,3,Uneducated,Married,Less than $40K,Blue,2066.0
Existing Customer,45,F,3,Unknown,Divorced,Less than $40K,Blue,6245.0
Existing Customer,43,M,2,Graduate,Single,$60K - $80K,Blue,20755.0
Attrited Customer,48,F,1,Unknown,Married,Less than $40K,Blue,4779.0
Existing Customer,47,F,2,High School,Divorced,$40K - $60K,Blue,3256.0
Existing Customer,41,F,2,Graduate,Married,Less than $40K,Blue,2890.0
Existing Customer,37,F,1,Graduate,Single,$40K - $60K,Blue,2700.0
Existing Customer,53,F,2,High School,Single,Less than $40K,Blue,1438.3
Existing Customer,35,M,2,High School,Divorced,$40K - $60K,Blue,2100.0
Existing Customer,51,M,3,Graduate,Married,$80K - $120K,Blue,23462.0
Attrited Customer,40,F,2,Doctorate,Unknown,Unknown,Blue,3926.0
Existing Customer,45,M,3,Graduate,Married,$60K - $80K,Blue,14447.0
Existing Customer,57,F,3,Graduate,Married,Less than $40K,Blue,2684.0
Existing Customer,45,F,3,Graduate,Married,Less than $40K,Blue,4066.0
Existing Customer,50,F,0,Uneducated,Married,Unknown,Blue,2557.0
Existing Customer,44,F,3,Doctorate,Unknown,Less than $40K,Blue,2917.0
Attrited Customer,38,F,2,Uneducated,Single,$40K - $60K,Silver,17835.0
Existing Customer,50,M,2,Unknown,Single,$80K - $120K,Blue,17965.0
Existing Customer,46,M,1,Graduate,Married,$40K - $60K,Blue,4738.0
Existing Customer,52,F,1,High School,Married,Less than $40K,Blue,1904.0
Existing Customer,40,M,5,High School,Single,$80K - $120K,Blue,7901.0
Existing Customer,44,F,3,Graduate,Married,Less than $40K,Blue,4210.0
Existing Customer,59,F,2,Uneducated,Unknown,Less than $40K,Blue,2494.0
Existing Customer,42,F,3,Uneducated,Married,Less than $40K,Silver,14630.0
Existing Customer,49,F,4,Uneducated,Married,Less than $40K,Blue,2490.0
Existing Customer,54,M,1,Unknown,Married,$120K +,Blue,19252.0
Existing Customer,37,F,4,Uneducated,Married,Less than $40K,Blue,2925.0
Existing Customer,46,M,2,Graduate,Married,$80K - $120K,Gold,34516.0
Existing Customer,44,F,4,High School,Single,Unknown,Blue,5496.0
Existing Customer,43,M,3,Graduate,Divorced,$60K - $80K,Blue,13448.0
Existing Customer,49,F,2,College,Single,Unknown,Blue,2880.0
Existing Customer,51,M,1,Unknown,Married,$80K - $120K,Blue,32558.0
Existing Customer,39,F,3,High School,Single,Less than $40K,Blue,3372.0
Attrited Customer,54,F,2,Unknown,Married,Less than $40K,Blue,4430.0
Existing Customer,46,M,2,Graduate,Married,$60K - $80K,Blue,2053.0
Attrited Customer,54,F,1,High School,Married,Unknown,Blue,1874.0
Existing Customer,45,F,4,Uneducated,Divorced,Less than $40K,Blue,2718.0
Attrited Customer,49,M,0,Graduate,Married,$40K - $60K,Blue,5800.0
Attrited Customer,43,M,2,Graduate,Married,$60K - $80K,Blue,6224.0
Attrited Customer,43,M,4,Uneducated,Single,$120K +,Blue,20230.0
Existing Customer,56,M,2,High School,Unknown,$120K +,Blue,4789.0
Existing Customer,48,F,3,High School,Divorced,Less than $40K,Blue,1495.0
Existing Customer,44,M,3,High School,Single,$120K +,Blue,6176.0
Existing Customer,58,F,1,Graduate,Married,Less than $40K,Blue,3638.0
Existing Customer,31,F,2,College,Married,Less than $40K,Blue,3540.0
Existing Customer,54,M,0,College,Single,$80K - $120K,Blue,24262.0
Existing Customer,38,F,2,Graduate,Single,Less than $40K,Blue,2468.0
Existing Customer,42,F,4,Unknown,Married,Less than $40K,Blue,1531.0
Existing Customer,51,F,3,Graduate,Single,Less than $40K,Blue,1815.0
