attrition_flag,customer_age,gender,dependent_count,education_level,marital_status,income_category,card_category,credit_limit
Existing Customer,45,M,3,Uneducated,Married,$80K - $120K,Blue,15894.0
Attrited Customer,65,M,1,Unknown,Single,Less than $40K,Blue,2351.0
Attrited Customer,57,F,3,High School,Single,Less than $40K,Blue,8340.0
Existing Customer,56,M,3,Post-Graduate,Married,$60K - $80K,Blue,2253.0
Attrited Customer,30,F,1,Graduate,Divorced,Less than $40K,Blue,3261.0
Attrited Customer,44,F,3,College,Married,Less than $40K,Blue,1897.0
Existing Customer,58,F,1,Graduate,Married,Less than $40K,Blue,2448.0
Existing Customer,45,F,3,High School,Married,$40K - $60K,Blue,12355.0
Existing Customer,45,F,3,High School,Single,$40K - $60K,Blue,3410.0
Existing Customer,39,M,3,Unknown,Married,$60K - $80K,Blue,4646.0
Existing Customer,49,M,4,Post-Graduate,Married,$80K - $120K,Blue,8561.0
Existing Customer,36,F,3,Uneducated,Single,$40K - $60K,Blue,2245.0
Existing Customer,35,M,2,High School,Single,$80K - $120K,Blue,5983.0
Attrited Customer,44,F,4,Uneducated,Married,Less than $40K,Blue,1484.0
Existing Customer,26,F,0,High School,Single,Less than $40K,Blue,2902.0
Existing Customer,45,M,1,Unknown,Single,$40K - $60K,Blue,3069.0
Existing Customer,38,M,1,Graduate,Single,$60K - $80K,Blue,13961.0
Attrited Customer,40,M,4,High School,Unknown,$80K - $120K,Blue,2447.0
Existing Customer,42,M,4,Unknown,Married,$120K +,Blue,3636.0
Existing Customer,42,F,2,Uneducated,Married,Unknown,Blue,8314.0
Attrited Customer,64,M,0,Graduate,Married,Less than $40K,Gold,34516.0
Existing Customer,43,F,4,High School,Married,Less than $40K,Blue,2374.0
Existing Customer,40,F,3,College,Single,Less than $40K,Blue,8793.0
Existing Customer,55,M,3,Uneducated,Single,$120K +,Gold,22722.0
Existing Customer,47,F,2,Graduate,Single,Less than $40K,Blue,2484.0
Existing Customer,44,M,4,Unknown,Single,$80K - $120K,Blue,3839.0
Existing Customer,55,F,4,Graduate,Single,Less than $40K,Blue,1724.0
Existing Customer,50,M,3,Graduate,Single,$80K - $120K,Gold,22722.0
Existing Customer,55,M,3,Unknown,Married,$80K - $120K,Blue,7181.0
Existing Customer,46,M,2,Unknown,Unknown,$60K - $80K,Blue,9474.0
Existing Customer,53,M,0,College,Divorced,$40K - $60K,Blue,7451.0
Existing Customer,48,F,2,Graduate,Married,Less than $40K,Silver,10741.0
Existing Customer,33,M,2,High School,Single,$80K - $120K,Blue,2904.0
Existing Customer,42,F,4,Graduate,Single,$40K - $60K,Blue,2711.0
Existing Customer,65,M,1,Unknown,Single,Less than $40K,Blue,1861.0
Existing Customer,32,M,3,Graduate,Single,Less than $40K,Blue,6104.0
Existing Customer,63,F,1,Unknown,Married,$40K - $60K,Blue,1438.3
Existing Customer,26,M,0,Graduate,Single,Less than $40K,Blue,2665.0
Existing Customer,50,F,2,Post-Graduate,Married,Less than $40K,Blue,3035.0
Existing Customer,34,F,1,Graduate,Single,$40K - $60K,Blue,3043.0
Existing Customer,42,F,3,Graduate,Single,$40K - $60K,Blue,3433.0
Existing Customer,57,F,2,Graduate,Married,Less than $40K,Blue,2684.0
Existing Customer,65,F,2,Graduate,Single,Unknown,Blue,3934.0
Existing Customer,50,F,2,Graduate,Married,Less than $40K,Blue,3378.0
Existing Customer,50,F,3,High School,Single,Less than $40K,Blue,6292.0
Existing Customer,62,M,1,Uneducated,Married,$60K - $80K,Blue,5335.0
Existing Customer,61,M,1,Uneducated,Single,Unknown,Blue,20030.0
Existing Customer,45,M,3,Graduate,Divorced,$60K - $80K,Blue,2829.0
Existing Customer,59,F,1,Uneducated,Married,$40K - $60K,Blue,8633.0
Existing Customer,50,F,1,Uneducated,Married,Less than $40K,Blue,3749.0
Existing Customer,64,F,0,Graduate,Single,Less than $40K,Blue,7023.0
Existing Customer,52,M,2,High School,Single,$60K - $80K,Blue,14973.0
Existing Customer,40,M,5,Graduate,Married,$80K - $120K,Blue,11927.0
Existing Customer,43,M,4,Uneducated,Married,$40K - $60K,Silver,15785.0
Existing Customer,43,M,4,Unknown,Married,$60K - $80K,Blue,7872.0
Existing Customer,50,F,0,High School,Married,Less than $40K,Blue,1438.3
Existing Customer,42,M,2,Unknown,Single,$60K - $80K,Blue,12871.0
Existing Customer,46,M,3,Uneducated,Married,$40K - $60K,Blue,3402.0
Existing Customer,49,F,4,Unknown,Divorced,Less than $40K,Blue,2424.0
Attrited Customer,52,F,5,High School,Single,Less than $40K,Blue,5456.0
Existing Customer,51,F,3,Uneducated,Unknown,$40K - $60K,Blue,2637.0
Existing Customer,57,F,2,High School,Married,Unknown,Blue,4798.0
Existing Customer,32,M,0,High School,Married,$60K - $80K,Blue,9428.0
Attrited Customer,48,F,2,Doctorate,Married,Unknown,Blue,3128.0
Existing Customer,49,M,4,Unknown,Married,$80K - $120K,Blue,26882.0
Attrited Customer,48,M,3,Graduate,Married,$80K - $120K,Silver,34516.0
Existing Customer,43,F,3,Graduate,Married,Less than $40K,Blue,2890.0
Existing Customer,47,M,3,Graduate,Single,$60K - $80K,Blue,2721.0
Existing Customer,57,M,3,Graduate,Single,$120K +,Blue,34516.0
Existing Customer,47,F,5,Unknown,Single,Less than $40K,Blue,2286.0
Existing Customer,53,M,3,High School,Married,$60K - $80K,Blue,1438.3
Existing Customer,50,F,1,High School,Married,Less than $40K,Blue,1652.0
Existing Customer,43,F,3,Doctorate,Married,Unknown,Blue,2692.0
Existing Customer,51,F,1,High School,Married,Less than $40K,Blue,1612.0
Existing Customer,45,F,1,Unknown,Married,Less than $40K,Blue,6633.0
Attrited Customer,31,M,1,Uneducated,Married,Less than $40K,Blue,2218.0
Existing Customer,47,F,2,Doctorate,Married,Less than $40K,Blue,1975.0
Existing Customer,49,F,2,Unknown,Single,Less than $40K,Blue,1853.0
Existing Customer,49,M,3,Unknown,Married,$120K +,Blue,3104.0
Existing Customer,54,F,3,Doctorate,Married,$40K - $60K,Blue,2459.0
Existing Customer,47,F,4,Graduate,Single,$40K - $60K,Silver,16138.0
Existing Customer,57,M,4,Uneducated,Married,$120K +,Blue,6577.0
Existing Customer,43,M,3,Graduate,Married,$80K - $120K,Blue,3946.0
Existing Customer,53,M,2,Post-Graduate,Married,$80K - $120K,Blue,9873.0
Attrited Customer,52,M,2,Graduate,Single,$120K +,Blue,31668.0
Attrited Customer,47,F,3,Unknown,Married,Less than $40K,Blue,1781.0
Existing Customer,43,F,4,Uneducated,Married,Less than $40K,Blue,2812.0
Existing Customer,35,M,2,High School,Unknown,$40K - $60K,Blue,8599.0
Existing Customer,43,M,3,Uneducated,Single,$80K - $120K,Blue,21390.0
Existing Customer,55,M,1,Uneducated,Single,$80K - $120K,Blue,16835.0
Existing Customer,46,F,3,College,Married,Less than $40K,Blue,2069.0
Existing Customer,50,F,2,Graduate,Married,Less than $40K,Blue,6362.0
Existing Customer,53,M,3,Graduate,Unknown,$120K +,Blue,31636.0
Existing Customer,34,M,2,Graduate,Married,$40K - $60K,Blue,6824.0
Existing Customer,45,F,3,Graduate,Married,$40K - $60K,Blue,1844.0
Attrited Customer,43,F,4,High School,Divorced,Less than $40K,Blue,1662.0
Existing Customer,26,F,0,Post-Graduate,Single,$40K - $60K,Blue,2886.0
Existing Customer,41,M,2,High School,Married,$120K +,Blue,7464.0
Existing Customer,54,M,1,College,Married,$80K - $120K,Blue,4145.0
Existing Customer,38,M,3,Graduate,Single,$80K - $120K,Blue,32426.0
Existing Customer,38,F,0,Graduate,Married,Less than $40K,Blue,3416.0
Existing Customer,51,M,1,Graduate,Single,$60K - $80K,Blue,4386.0
Existing Customer,49,M,4,Unknown,Divorced,$80K - $120K,Blue,22863.0
Existing Customer,46,M,2,High School,Single,$60K - $80K,Blue,7603.0
Attrited Customer,49,M,3,College,Married,$40K - $60K,Blue,10541.0
Attrited Customer,47,F,4,Uneducated,Single,Unknown,Blue,1438.3
Existing Customer,51,F,2,High School,Married,Less than $40K,Blue,6160.0
Existing Customer,62,M,1,High School,Married,$60K - $80K,Blue,14539.0
Attrited Customer,54,M,1,Uneducated,Married,$120K +,Blue,19252.0
Existing Customer,45,M,3,Post-Graduate,Married,$40K - $60K,Blue,3821.0
Existing Customer,41,M,3,College,Single,$60K - $80K,Blue,7293.0
Existing Customer,61,F,0,Graduate,Unknown,Less than $40K,Blue,3156.0
Existing Customer,45,F,3,Graduate,Married,$40K - $60K,Blue,9117.0
Existing Customer,35,F,2,Uneducated,Single,Less than $40K,Blue,2258.0
Attrited Customer,58,M,2,College,Single,$40K - $60K,Gold,22725.0
Existing Customer,41,M,3,Post-Graduate,Married,$40K - $60K,Blue,9317.0
Existing Customer,45,M,2,Graduate,Married,$80K - $120K,Gold,34516.0
Existing Customer,45,M,2,College,Single,$40K - $60K,Blue,5570.0
Existing Customer,54,M,1,High School,Married,$120K +,Blue,3731.0
Existing Customer,50,M,1,Graduate,Single,$120K +,Blue,16258.0
Attrited Customer,29,M,1,Unknown,Married,$60K - $80K,Blue,3637.0
Existing Customer,44,F,3,Graduate,Single,Unknown,Blue,2341.0
Existing Customer,61,M,1,Graduate,Single,$60K - $80K,Blue,21805.0
Existing Customer,52,F,3,High School,Single,Less than $40K,Blue,1954.0
Existing Customer,47,M,3,Graduate,Married,Less than $40K,Blue,5726.0
Existing Customer,57,M,2,Graduate,Divorced,$120K +,Blue,34516.0
Existing Customer,36,F,1,Uneducated,Single,$40K - $60K,Blue,2245.0
Existing Customer,48,M,5,Graduate,Married,$60K - $80K,Gold,34516.0
Existing Customer,42,F,5,High School,Married,Less than $40K,Blue,1830.0
Existing Customer,52,F,1,Post-Graduate,Married,Less than $40K,Blue,2490.0
Existing Customer,55,M,1,Graduate,Married,$40K - $60K,Blue,3032.0
Existing Customer,42,M,4,Uneducated,Married,Less than $40K,Blue,1950.0
Existing Customer,45,F,3,Graduate,Single,Unknown,Silver,32611.0
Existing Customer,44,M,3,High School,Divorced,$80K - $120K,Blue,24244.0
Attrited Customer,50,F,2,College,Single,Less than $40K,Blue,6629.0
Existing Customer,62,M,1,Unknown,Single,$60K - $80K,Blue,5859.0
Existing Customer,52,F,1,Graduate,Married,Unknown,Blue,5905.0
Attrited Customer,55,M,1,Unknown,Single,$80K - $120K,Blue,16835.0
Existing Customer,39,F,2,College,Single,$40K - $60K,Blue,5124.0
Existing Customer,42,F,3,Doctorate,Married,Unknown,Blue,7762.0
Existing Customer,31,F,1,Unknown,Divorced,Less than $40K,Blue,4868.0
Existing Customer,39,M,0,High School,Married,$120K +,Blue,3782.0
Existing Customer,46,M,2,Unknown,Unknown,$60K - $80K,Blue,19939.0
Attrited Customer,48,F,4,Graduate,Single,Less than $40K,Blue,3001.0
Existing Customer,49,F,2,Uneducated,Married,Unknown,Blue,20080.0
Existing Customer,47,M,3,Uneducated,Married,$80K - $120K,Blue,4654.0
Existing Customer,45,F,3,Uneducated,Unknown,Unknown,Blue,9535.0
Existing Customer,49,M,5,Graduate,Single,$40K - $60K,Blue,2849.0
Existing Customer,42,F,3,Graduate,Married,Less than $40K,Blue,3794.0
Existing Customer,58,F,1,College,Married,Less than $40K,Blue,3132.0
Existing Customer,33,F,1,Graduate,Unknown,Unknown,Silver,34516.0
Existing Customer,50,M,4,Unknown,Married,$80K - $120K,Blue,9517.0
Existing Customer,43,F,4,Graduate,Married,Less than $40K,Blue,2346.0
Existing Customer,58,M,2,Graduate,Divorced,$120K +,Blue,34516.0
Existing Customer,43,M,2,Uneducated,Married,$80K - $120K,Blue,13490.0
Attrited Customer,42,F,5,Graduate,Single,Less than $40K,Blue,2300.0
Existing Customer,44,F,4,High School,Divorced,Unknown,Blue,15875.0
Existing Customer,49,M,2,Doctorate,Married,$60K - $80K,Blue,16043.0
Existing Customer,35,F,2,College,Married,Less than $40K,Blue,3107.0
Existing Customer,54,M,2,High School,Single,$120K +,Blue,4789.0
Existing Customer,52,F,2,Graduate,Married,Less than $40K,Blue,8431.0
Attrited Customer,35,F,1,High School,Married,Unknown,Blue,13735.0
Existing Customer,47,M,3,Post-Graduate,Unknown,$80K - $120K,Blue,7591.0
Existing Customer,45,M,1,Unknown,Single,$40K - $60K,Blue,3069.0
Existing Customer,52,M,3,Doctorate,Married,$60K - $80K,Blue,1973.0
Existing Customer,59,F,0,College,Single,$40K - $60K,Blue,1931.0
Existing Customer,48,F,3,Unknown,Unknown,Unknown,Blue,4540.0
Existing Customer,52,M,3,Doctorate,Married,$60K - $80K,Blue,2501.0
Existing Customer,52,M,2,High School,Single,$60K - $80K,Blue,14973.0
Existing Customer,60,F,1,Uneducated,Married,Less than $40K,Blue,2890.0
Existing Customer,38,F,2,College,Married,$40K - $60K,Blue,1438.3
Existing Customer,46,M,5,College,Unknown,$80K - $120K,Blue,25428.0
Existing Customer,38,F,3,Unknown,Divorced,Less than $40K,Blue,1946.0
Existing Customer,31,M,1,College,Single,$40K - $60K,Blue,2109.0
Existing Customer,44,F,2,College,Unknown,Less than $40K,Blue,3080.0
Existing Customer,43,F,4,Graduate,Married,Less than $40K,Blue,1620.0
Attrited Customer,36,M,2,Post-Graduate,Married,$80K - $120K,Blue,7685.0
Existing Customer,29,F,0,Post-Graduate,Single,Less than $40K,Blue,6205.0
Existing Customer,40,M,4,Doctorate,Married,$80K - $120K,Blue,34516.0
Existing Customer,45,M,5,Doctorate,Unknown,$80K - $120K,Silver,34516.0
Existing Customer,57,M,1,High School,Married,$80K - $120K,Blue,29394.0
Existing Customer,38,F,2,Unknown,Single,Less than $40K,Blue,1647.0
Existing Customer,40,F,2,Unknown,Single,Less than $40K,Blue,9476.0
Attrited Customer,48,F,2,Unknown,Unknown,Less than $40K,Blue,4204.0
Existing Customer,34,F,3,Graduate,Single,$40K - $60K,Blue,3378.0
Existing Customer,42,F,3,Graduate,Single,Less than $40K,Blue,1933.0
Attrited Customer,40,F,3,Graduate,Divorced,$40K - $60K,Blue,1654.0
Attrited Customer,52,M,0,Unknown,Single,$80K - $120K,Blue,8924.0
Existing Customer,45,F,2,Uneducated,Married,Unknown,Blue,8103.0
Attrited Customer,56,M,3,High School,Single,$60K - $80K,Blue,4752.0
Existing Customer,48,M,4,Graduate,Married,$60K - $80K,Gold,34516.0
Existing Customer,49,F,2,High School,Unknown,$40K - $60K,Blue,3807.0
Existing Customer,41,M,2,College,Married,$40K - $60K,Blue,6990.0
Existing Customer,47,F,3,Unknown,Married,Less than $40K,Blue,3119.0
Existing Customer,46,M,4,Graduate,Married,$80K - $120K,Blue,2888.0
Attrited Customer,47,F,3,College,Single,Less than $40K,Blue,1438.3
Existing Customer,26,F,0,High School,Single,Less than $40K,Blue,3818.0
Existing Customer,41,M,4,Post-Graduate,Married,$80K - $120K,Blue,34058.0
Existing Customer,40,M,4,Unknown,Unknown,$80K - $120K,Blue,2126.0
Existing Customer,53,F,3,Graduate,Married,Unknown,Blue,4928.0
Existing Customer,48,M,3,Unknown,Single,$80K - $120K,Blue,5965.0
Existing Customer,65,F,0,Graduate,Married,Less than $40K,Blue,7478.0
Attrited Customer,51,M,5,Unknown,Single,$120K +,Blue,9272.0
Existing Customer,39,M,2,High School,Single,$120K +,Blue,24457.0
Existing Customer,53,F,2,High School,Single,Less than $40K,Blue,1438.3
Existing Customer,53,F,3,Graduate,Married,Unknown,Blue,4861.0
Existing Customer,53,M,2,Graduate,Married,$120K +,Blue,24407.0
Existing Customer,42,F,3,High School,Married,Less than $40K,Blue,4985.0
Existing Customer,48,M,3,Graduate,Single,$60K - $80K,Blue,2721.0
Attrited Customer,49,F,2,Uneducated,Married,Less than $40K,Blue,6184.0
Existing Customer,40,M,4,High School,Married,$60K - $80K,Blue,4575.0
Attrited Customer,34,F,1,Unknown,Married,Less than $40K,Blue,1438.3
Existing Customer,46,M,4,Uneducated,Single,$80K - $120K,Blue,7498.0
Existing Customer,54,F,4,High School,Married,Less than $40K,Blue,2028.0
Existing Customer,53,F,1,Graduate,Married,Unknown,Blue,2046.0
Existing Customer,48,F,4,Graduate,Single,Less than $40K,Blue,1438.3
Attrited Customer,54,F,4,High School,Married,Unknown,Blue,5342.0
Existing Customer,43,F,3,Post-Graduate,Single,Less than $40K,Blue,2900.0
Existing Customer,48,F,3,Graduate,Divorced,$40K - $60K,Blue,1844.0
Existing Customer,62,F,0,Uneducated,Married,$40K - $60K,Blue,2929.0
Existing Customer,47,F,3,Uneducated,Married,Less than $40K,Blue,3281.0
Attrited Customer,41,M,3,Graduate,Divorced,$80K - $120K,Blue,16627.0
Existing Customer,53,F,3,Post-Graduate,Single,Less than $40K,Blue,2973.0
Existing Customer,37,M,2,Doctorate,Married,$120K +,Blue,7361.0
Existing Customer,39,F,2,College,Single,Less than $40K,Blue,6899.0
Attrited Customer,52,M,2,Graduate,Married,$40K - $60K,Blue,10017.0
Existing Customer,30,M,2,Post-Graduate,Unknown,Less than $40K,Blue,3131.0
Attrited Customer,54,F,2,Graduate,Unknown,Less than $40K,Blue,1572.0
Existing Customer,42,M,5,Uneducated,Unknown,$120K +,Blue,34516.0
Existing Customer,57,M,3,Graduate,Married,$80K - $120K,Blue,9457.0
Existing Customer,56,M,2,High School,Married,$60K - $80K,Blue,9226.0
Existing Customer,46,F,3,Graduate,Married,$40K - $60K,Silver,16138.0
Existing Customer,52,F,4,High School,Married,Less than $40K,Blue,3449.0
Existing Customer,43,M,3,Uneducated,Single,$80K - $120K,Blue,3413.0
Existing Customer,51,F,1,Unknown,Married,$40K - $60K,Blue,8346.0
Attrited Customer,42,M,2,Unknown,Single,$80K - $120K,Blue,11247.0
Existing Customer,48,F,3,High School,Single,Less than $40K,Blue,3520.0
Existing Customer,48,M,3,Unknown,Single,$80K - $120K,Blue,16794.0
Existing Customer,44,F,4,High School,Divorced,$40K - $60K,Blue,1663.0
Existing Customer,38,F,2,College,Married,Less than $40K,Blue,3297.0
Existing Customer,52,F,2,Graduate,Married,$40K - $60K,Blue,3024.0
Existing Customer,44,F,3,Graduate,Married,Unknown,Blue,7751.0
Attrited Customer,54,F,1,High School,Married,Less than $40K,Blue,1547.0
Existing Customer,43,F,3,Unknown,Married,Less than $40K,Blue,1721.0
Existing Customer,51,M,0,Graduate,Married,$80K - $120K,Blue,6205.0
Existing Customer,27,F,1,College,Married,Less than $40K,Blue,4255.0
Existing Customer,52,F,1,High School,Single,Less than $40K,Blue,2705.0
Existing Customer,56,M,1,College,Single,$120K +,Blue,3477.0
Existing Customer,35,M,3,High School,Unknown,$40K - $60K,Blue,7860.0
Existing Customer,38,M,1,Graduate,Unknown,$80K - $120K,Blue,4778.0
Existing Customer,44,F,3,Uneducated,Married,Less than $40K,Blue,9671.0
Existing Customer,46,F,1,Unknown,Single,Less than $40K,Blue,2029.0
Existing Customer,53,M,3,High School,Married,$60K - $80K,Blue,5264.0
Attrited Customer,46,F,3,High School,Single,Less than $40K,Silver,14143.0
Existing Customer,38,F,4,Graduate,Married,Less than $40K,Blue,2934.0
Existing Customer,53,M,0,Graduate,Married,$120K +,Blue,11023.0
Attrited Customer,44,F,5,Doctorate,Single,Less than $40K,Blue,1545.0
Existing Customer,49,F,4,Uneducated,Married,Less than $40K,Blue,2154.0
Existing Customer,36,F,1,High School,Married,Less than $40K,Blue,3416.0
Existing Customer,46,F,2,Graduate,Married,Less than $40K,Blue,2330.0
Existing Customer,47,F,2,Doctorate,Married,Less than $40K,Blue,1975.0
Existing Customer,38,M,3,Graduate,Single,$80K - $120K,Silver,34516.0
Existing Customer,45,F,3,Graduate,Married,Less than $40K,Blue,9977.0
Existing Customer,47,F,3,High School,Single,Unknown,Blue,7645.0
Existing Customer,53,F,2,Graduate,Single,Less than $40K,Blue,1438.3
Existing Customer,42,F,1,College,Married,Less than $40K,Blue,1438.3
Existing Customer,57,M,4,Graduate,Married,$120K +,Blue,17539.0
Existing Customer,51,M,2,College,Single,$120K +,Blue,3477.0
Attrited Customer,41,M,3,Graduate,Divorced,$80K - $120K,Blue,14821.0
Existing Customer,42,F,4,Uneducated,Single,Less than $40K,Blue,2646.0
Existing Customer,51,M,4,High School,Single,$80K - $120K,Blue,34516.0
Existing Customer,53,F,3,Graduate,Married,Unknown,Blue,4861.0
Existing Customer,42,F,5,Unknown,Married,Unknown,Blue,1840.0
Existing Customer,49,M,1,Unknown,Single,$60K - $80K,Blue,2843.0
Existing Customer,39,M,2,Graduate,Married,$80K - $120K,Blue,3281.0
Existing Customer,33,M,2,Graduate,Single,$60K - $80K,Blue,4107.0
Attrited Customer,56,F,3,High School,Single,Less than $40K,Blue,8881.0
Existing Customer,26,F,1,Uneducated,Single,$40K - $60K,Silver,22054.0
Existing Customer,45,F,2,Uneducated,Married,Unknown,Blue,8103.0
Existing Customer,47,F,3,Unknown,Single,$40K - $60K,Blue,1438.3
Existing Customer,47,M,3,Graduate,Married,$60K - $80K,Blue,5536.0
Existing Customer,55,F,1,Unknown,Married,Less than $40K,Blue,2629.0
Existing Customer,56,M,3,Uneducated,Married,$40K - $60K,Blue,1438.3
Existing Customer,44,M,5,Uneducated,Unknown,$60K - $80K,Blue,18229.0
Existing Customer,53,F,2,High School,Single,Less than $40K,Blue,1438.3
Existing Customer,37,M,2,Unknown,Divorced,$60K - $80K,Blue,19044.0
Existing Customer,50,M,1,Graduate,Single,$80K - $120K,Blue,3460.0
Attrited Customer,43,F,3,High School,Single,Less than $40K,Blue,1568.0
Existing Customer,47,M,3,High School,Unknown,$40K - $60K,Blue,2615.0
Existing Customer,41,M,3,Doctorate,Married,$60K - $80K,Blue,18951.0
Existing Customer,47,F,1,High School,Single,Less than $40K,Blue,2029.0
