attrition_flag,customer_age,gender,dependent_count,education_level,marital_status,income_category,card_category,credit_limit
Existing Customer,39,M,2,Uneducated,Single,$40K - $60K,Blue,6331.0
Existing Customer,60,M,0,College,Single,$40K - $60K,Blue,7362.0
Existing Customer,46,F,2,Graduate,Married,Less than $40K,Blue,1696.0
Existing Customer,44,F,2,Graduate,Unknown,Less than $40K,Blue,1791.0
Existing Customer,56,F,2,Uneducated,Single,Less than $40K,Blue,8520.0
Existing Customer,45,F,5,High School,Single,Less than $40K,Blue,4976.0
Existing Customer,52,F,2,Uneducated,Married,Less than $40K,Blue,5299.0
Existing Customer,31,M,0,High School,Married,$40K - $60K,Blue,4469.0
Existing Customer,44,M,2,College,Married,$40K - $60K,Blue,1527.0
Existing Customer,44,F,2,College,Unknown,Less than $40K,Blue,4852.0
Existing Customer,48,M,4,Unknown,Single,$60K - $80K,Blue,3862.0
Existing Customer,43,M,2,Graduate,Married,$80K - $120K,Blue,23510.0
Existing Customer,65,M,1,High School,Unknown,Less than $40K,Blue,6118.0
Existing Customer,50,F,3,Graduate,Married,Less than $40K,Blue,3026.0
Existing Customer,37,M,1,Graduate,Married,$120K +,Blue,5130.0
Attrited Customer,50,F,4,High School,Married,Less than $40K,Blue,3454.0
Existing Customer,56,M,4,Uneducated,Married,$120K +,Blue,18991.0
Existing Customer,47,F,5,High School,Single,Less than $40K,Blue,9430.0
Existing Customer,44,M,2,High School,Married,$60K - $80K,Blue,2188.0
Existing Customer,49,M,1,Unknown,Single,$80K - $120K,Silver,34516.0
Existing Customer,50,M,1,Uneducated,Single,$80K - $120K,Blue,2733.0
Existing Customer,42,M,5,Graduate,Married,$80K - $120K,Blue,9247.0
Existing Customer,47,M,4,Graduate,Single,$80K - $120K,Blue,2078.0
Existing Customer,36,M,3,High School,Married,$80K - $120K,Blue,29149.0
Existing Customer,52,M,2,Graduate,Married,$80K - $120K,Blue,30820.0
Attrited Customer,40,F,3,College,Single,Less than $40K,Blue,2272.0
Existing Customer,50,M,1,Graduate,Married,$80K - $120K,Blue,2437.0
Existing Customer,46,M,3,Uneducated,Married,$120K +,Blue,4916.0
Existing Customer,49,F,3,College,Married,Less than $40K,Blue,4602.0
Existing Customer,43,M,2,Unknown,Single,$40K - $60K,Blue,7037.0
Attrited Customer,46,M,4,Unknown,Married,$40K - $60K,Silver,16928.0
Attrited Customer,47,M,2,High School,Married,$40K - $60K,Blue,1536.0
Existing Customer,52,F,2,College,Divorced,$40K - $60K,Blue,9017.0
Existing Customer,35,F,4,High School,Single,Less than $40K,Blue,2755.0
Attrited Customer,55,M,3,Unknown,Single,$60K - $80K,Blue,8411.0
Attrited Customer,40,F,2,High School,Single,Less than $40K,Blue,2703.0
Existing Customer,48,F,1,Graduate,Married,Less than $40K,Blue,7832.0
Existing Customer,60,F,1,Unknown,Single,Less than $40K,Blue,4628.0
Existing Customer,39,F,2,Graduate,Married,Less than $40K,Blue,5634.0
Attrited Customer,63,M,1,Doctorate,Single,Less than $40K,Blue,7936.0
Existing Customer,45,F,3,High School,Unknown,Less than $40K,Blue,6225.0
Existing Customer,47,M,3,Doctorate,Divorced,$60K - $80K,Blue,2589.0
Existing Customer,45,M,2,Post-Graduate,Single,$60K - $80K,Silver,30428.0
Existing Customer,52,M,3,Graduate,Married,$60K - $80K,Blue,23889.0
Existing Customer,48,M,2,Unknown,Married,$120K +,Blue,27126.0
Attrited Customer,49,F,0,Graduate,Single,$40K - $60K,Blue,11508.0
Existing Customer,57,M,1,High School,Single,$80K - $120K,Blue,13287.0
Existing Customer,35,F,2,Unknown,Married,$40K - $60K,Blue,3681.0
Attrited Customer,51,M,1,Unknown,Married,$60K - $80K,Blue,11548.0
Attrited Customer,42,M,3,Graduate,Married,$80K - $120K,Blue,29738.0
Existing Customer,49,F,2,Unknown,Single,$40K - $60K,Blue,9595.0
Attrited Customer,60,F,1,Uneducated,Single,Less than $40K,Blue,3292.0
Attrited Customer,35,F,3,Unknown,Single,Less than $40K,Blue,1551.0
Existing Customer,48,F,3,Uneducated,Single,Unknown,Blue,7469.0
Existing Customer,47,M,3,High School,Married,$60K - $80K,Blue,10061.0
Existing Customer,43,M,2,High School,Married,$80K - $120K,Silver,34516.0
Existing Customer,50,F,3,Graduate,Unknown,Less than $40K,Blue,5325.0
Existing Customer,59,F,1,Unknown,Married,Less than $40K,Blue,7692.0
Existing Customer,52,F,2,Graduate,Single,$40K - $60K,Blue,10859.0
Existing Customer,59,F,0,Post-Graduate,Single,Less than $40K,Blue,1845.0
Attrited Customer,47,M,4,Graduate,Unknown,$60K - $80K,Blue,2926.0
Existing Customer,43,F,1,Graduate,Divorced,Less than $40K,Blue,1834.0
Existing Customer,49,F,1,Graduate,Divorced,Less than $40K,Blue,4049.0
Existing Customer,39,M,2,Uneducated,Single,$60K - $80K,Blue,18278.0
Existing Customer,45,F,4,Graduate,Unknown,Less than $40K,Blue,2658.0
Existing Customer,52,M,2,High School,Single,$80K - $120K,Silver,34516.0
Existing Customer,40,F,3,Graduate,Married,Unknown,Blue,1438.3
Existing Customer,58,F,1,Graduate,Married,Less than $40K,Blue,7832.0
Existing Customer,43,F,2,High School,Unknown,Less than $40K,Blue,2422.0
Existing Customer,40,F,3,Uneducated,Divorced,Less than $40K,Blue,1902.0
Attrited Customer,49,M,2,Uneducated,Married,$60K - $80K,Blue,5013.0
Existing Customer,50,M,3,Uneducated,Single,$120K +,Blue,22304.0
Existing Customer,43,F,2,Graduate,Single,Unknown,Silver,30310.0
Existing Customer,59,F,0,Graduate,Married,Less than $40K,Blue,5688.0
Attrited Customer,45,F,2,Doctorate,Single,$40K - $60K,Blue,2293.0
Existing Customer,56,M,3,Graduate,Married,$60K - $80K,Blue,14551.0
Attrited Customer,53,F,1,High School,Single,Less than $40K,Blue,3556.0
Attrited Customer,51,F,2,High School,Single,Less than $40K,Blue,1952.0
Attrited Customer,41,F,3,Doctorate,Divorced,Less than $40K,Blue,6629.0
Existing Customer,49,F,1,Graduate,Married,Less than $40K,Blue,8284.0
Existing Customer,47,M,4,Uneducated,Married,$40K - $60K,Blue,14535.0
Existing Customer,50,F,1,Unknown,Married,Less than $40K,Blue,2857.0
Existing Customer,59,M,1,Graduate,Married,$40K - $60K,Blue,2300.0
Existing Customer,53,M,1,Graduate,Married,$60K - $80K,Blue,3380.0
Existing Customer,45,M,5,Graduate,Married,Less than $40K,Blue,2206.0
Existing Customer,54,F,3,Doctorate,Single,Less than $40K,Blue,1764.0
Existing Customer,31,M,1,Post-Graduate,Single,Less than $40K,Blue,3312.0
Existing Customer,49,F,4,Unknown,Single,Less than $40K,Blue,9431.0
Existing Customer,43,M,1,Graduate,Single,Unknown,Blue,4397.0
Existing Customer,42,F,2,High School,Married,Less than $40K,Blue,3086.0
Attrited Customer,51,F,3,Graduate,Divorced,Less than $40K,Blue,1502.0
Existing Customer,42,M,4,Graduate,Unknown,$60K - $80K,Blue,5504.0
Existing Customer,51,M,3,College,Married,$80K - $120K,Blue,7693.0
Existing Customer,51,F,2,High School,Married,Less than $40K,Blue,7744.0
Existing Customer,46,F,5,Graduate,Married,Unknown,Blue,1942.0
Existing Customer,31,F,0,College,Married,Unknown,Blue,2737.0
Existing Customer,52,M,5,Unknown,Single,$60K - $80K,Blue,10817.0
Existing Customer,34,F,2,Doctorate,Single,Less than $40K,Blue,1438.3
Existing Customer,44,F,4,Graduate,Married,$40K - $60K,Blue,2997.0
Existing Customer,49,F,2,Graduate,Unknown,Less than $40K,Blue,3424.0
Attrited Customer,54,M,1,Post-Graduate,Divorced,$120K +,Blue,9090.0
Existing Customer,48,M,3,Unknown,Unknown,$80K - $120K,Blue,5039.0
Existing Customer,49,M,5,College,Single,$60K - $80K,Blue,7801.0
Existing Customer,37,F,2,Uneducated,Married,Less than $40K,Blue,2588.0
Existing Customer,48,M,3,Doctorate,Married,$80K - $120K,Silver,34516.0
Existing Customer,50,F,3,Graduate,Married,Less than $40K,Blue,2999.0
Existing Customer,45,F,2,High School,Married,Less than $40K,Blue,2734.0
Existing Customer,38,M,0,Graduate,Single,$80K - $120K,Blue,25736.0
Attrited Customer,65,M,1,Graduate,Single,Unknown,Blue,1671.0
Existing Customer,57,M,5,Unknown,Married,$80K - $120K,Blue,16033.0
Attrited Customer,45,F,3,Uneducated,Single,Less than $40K,Blue,4073.0
Existing Customer,37,F,2,College,Single,Less than $40K,Blue,3525.0
Existing Customer,51,F,5,High School,Married,Unknown,Blue,19387.0
Existing Customer,52,F,2,Unknown,Single,$40K - $60K,Blue,2540.0
Existing Customer,65,F,0,Post-Graduate,Single,Less than $40K,Silver,10982.0
Existing Customer,48,M,4,Graduate,Married,$60K - $80K,Blue,2072.0
Existing Customer,48,F,4,Uneducated,Single,Less than $40K,Blue,2991.0
Existing Customer,39,M,2,Post-Graduate,Unknown,$60K - $80K,Blue,18253.0
Existing Customer,49,F,1,College,Single,$40K - $60K,Blue,1438.3
Existing Customer,58,F,0,Unknown,Married,Less than $40K,Blue,2064.0
Existing Customer,42,M,4,Uneducated,Single,$60K - $80K,Blue,14958.0
Attrited Customer,36,M,3,Graduate,Married,$60K - $80K,Blue,12294.0
Existing Customer,51,M,3,Graduate,Married,$80K - $120K,Gold,34516.0
Attrited Customer,40,F,1,High School,Single,Less than $40K,Blue,1457.0
Existing Customer,32,F,0,High School,Married,Less than $40K,Blue,2778.0
Existing Customer,58,M,1,Graduate,Married,$120K +,Blue,15733.0
Existing Customer,46,M,3,Uneducated,Divorced,Less than $40K,Blue,2326.0
Attrited Customer,49,M,1,High School,Unknown,$120K +,Blue,8507.0
Existing Customer,53,M,2,Post-Graduate,Married,$80K - $120K,Blue,4039.0
Existing Customer,46,F,3,Graduate,Married,$40K - $60K,Blue,13387.0
Existing Customer,46,M,4,Uneducated,Married,$40K - $60K,Blue,2157.0
Existing Customer,59,M,2,Graduate,Single,$60K - $80K,Blue,16727.0
Attrited Customer,48,F,3,Post-Graduate,Married,Less than $40K,Silver,10388.0
Existing Customer,62,M,1,Unknown,Single,Unknown,Blue,18457.0
Existing Customer,43,M,4,Unknown,Married,$80K - $120K,Blue,34516.0
Attrited Customer,37,F,1,High School,Single,Less than $40K,Blue,1690.0
Existing Customer,34,M,0,High School,Single,$40K - $60K,Blue,5420.0
Existing Customer,59,F,1,High School,Married,Unknown,Blue,1828.0
Existing Customer,46,F,1,Unknown,Unknown,Unknown,Blue,2189.0
Existing Customer,61,M,1,Unknown,Single,$40K - $60K,Blue,3012.0
Existing Customer,44,F,4,Graduate,Married,Less than $40K,Blue,6769.0
Existing Customer,38,M,2,Graduate,Single,$80K - $120K,Blue,13395.0
Existing Customer,39,F,2,Doctorate,Married,$40K - $60K,Blue,1693.0
Existing Customer,51,M,3,Graduate,Divorced,$60K - $80K,Blue,4248.0
Existing Customer,59,F,0,Graduate,Single,$40K - $60K,Silver,22054.0
Attrited Customer,46,F,4,Unknown,Married,$40K - $60K,Blue,1925.0
Existing Customer,50,M,2,Post-Graduate,Married,$80K - $120K,Blue,9748.0
Existing Customer,40,F,2,Uneducated,Married,Less than $40K,Blue,3506.0
Existing Customer,58,F,1,Graduate,Married,Less than $40K,Blue,1512.0
Existing Customer,46,M,2,High School,Single,$40K - $60K,Blue,2000.0
Attrited Customer,61,F,0,High School,Single,$40K - $60K,Blue,8156.0
Existing Customer,49,F,3,Graduate,Single,$40K - $60K,Blue,2265.0
Attrited Customer,47,M,4,Graduate,Divorced,$60K - $80K,Blue,2926.0
Existing Customer,42,F,3,Post-Graduate,Married,Less than $40K,Blue,9778.0
Existing Customer,38,M,2,High School,Single,$60K - $80K,Silver,34516.0
Existing Customer,48,M,3,Graduate,Married,$80K - $120K,Gold,34516.0
Existing Customer,51,F,2,Graduate,Married,Less than $40K,Blue,3106.0
Attrited Customer,37,F,4,Graduate,Married,$40K - $60K,Blue,1691.0
Attrited Customer,33,F,3,Unknown,Single,Less than $40K,Blue,3730.0
Existing Customer,39,F,1,High School,Single,$40K - $60K,Blue,3394.0
Existing Customer,65,F,0,High School,Married,Less than $40K,Blue,1438.3
Attrited Customer,56,F,3,Unknown,Unknown,Less than $40K,Blue,1693.0
Existing Customer,39,M,2,Unknown,Unknown,$60K - $80K,Blue,20410.0
Attrited Customer,44,M,3,Graduate,Married,$120K +,Blue,3977.0
Attrited Customer,31,M,0,Post-Graduate,Married,Less than $40K,Blue,2718.0
Existing Customer,54,F,1,College,Single,Less than $40K,Blue,1476.0
Existing Customer,44,F,4,Graduate,Single,$40K - $60K,Blue,2625.0
Attrited Customer,48,M,3,Post-Graduate,Single,$40K - $60K,Blue,5268.0
Existing Customer,60,F,1,Unknown,Single,Less than $40K,Blue,2347.0
Existing Customer,41,M,3,Graduate,Single,$60K - $80K,Blue,5246.0
Existing Customer,51,M,2,Doctorate,Single,$120K +,Blue,3477.0
Existing Customer,50,M,3,Unknown,Single,$60K - $80K,Blue,14782.0
Existing Customer,48,F,3,High School,Divorced,$40K - $60K,Blue,3743.0
Attrited Customer,51,F,4,Unknown,Married,Less than $40K,Blue,2536.0
Existing Customer,36,M,3,College,Married,$120K +,Blue,9689.0
Existing Customer,50,F,0,High School,Single,Less than $40K,Blue,3517.0
Existing Customer,59,M,0,High School,Single,$80K - $120K,Blue,26812.0
Existing Customer,53,F,2,Uneducated,Married,Unknown,Blue,15815.0
Existing Customer,43,M,1,High School,Married,$80K - $120K,Silver,34516.0
Existing Customer,44,F,3,High School,Married,Less than $40K,Blue,2679.0
Existing Customer,45,M,5,College,Married,$60K - $80K,Silver,32349.0
Existing Customer,51,F,3,High School,Single,Unknown,Platinum,34516.0
Existing Customer,48,M,3,High School,Single,$60K - $80K,Blue,6929.0
Existing Customer,32,F,4,Unknown,Married,Less than $40K,Blue,1438.3
Existing Customer,55,M,4,Graduate,Single,$60K - $80K,Blue,1467.0
Attrited Customer,60,M,1,High School,Single,$40K - $60K,Blue,12714.0
Existing Customer,65,M,0,High School,Married,Less than $40K,Blue,9706.0
Existing Customer,53,M,1,Graduate,Married,$120K +,Blue,19252.0
Existing Customer,64,F,0,Graduate,Single,$40K - $60K,Blue,1643.0
Existing Customer,38,F,2,College,Married,Less than $40K,Blue,1438.3
Existing Customer,50,F,1,Post-Graduate,Single,$40K - $60K,Blue,2833.0
Existing Customer,44,F,1,Uneducated,Married,Less than $40K,Silver,11684.0
Existing Customer,48,M,4,Graduate,Married,$80K - $120K,Blue,14322.0
Existing Customer,46,F,4,Uneducated,Single,Less than $40K,Blue,2609.0
Existing Customer,49,M,3,College,Single,$120K +,Blue,27378.0
Existing Customer,43,F,3,Graduate,Single,$40K - $60K,Blue,2900.0
Existing Customer,44,F,1,High School,Married,Less than $40K,Blue,3242.0
Existing Customer,39,M,1,Graduate,Single,$60K - $80K,Blue,4534.0
Existing Customer,55,M,0,Graduate,Married,$120K +,Blue,13384.0
Existing Customer,47,M,3,Graduate,Single,$80K - $120K,Blue,13637.0
Existing Customer,53,F,2,Graduate,Single,Less than $40K,Blue,2375.0
Existing Customer,58,F,2,Graduate,Single,Less than $40K,Blue,3625.0
Existing Customer,34,M,4,Post-Graduate,Married,$40K - $60K,Blue,2219.0
Existing Customer,36,F,2,Doctorate,Single,$40K - $60K,Blue,3255.0
Attrited Customer,39,F,3,High School,Unknown,$40K - $60K,Blue,1776.0
Attrited Customer,53,M,1,High School,Single,$60K - $80K,Blue,23355.0
Existing Customer,59,F,0,Graduate,Married,Less than $40K,Blue,3054.0
Existing Customer,53,F,0,High School,Married,$40K - $60K,Blue,2127.0
Existing Customer,42,F,5,Unknown,Married,Less than $40K,Blue,2812.0
Attrited Customer,50,F,2,Unknown,Married,$40K - $60K,Blue,1848.0
Existing Customer,51,M,1,Graduate,Single,$40K - $60K,Blue,10284.0
Existing Customer,39,M,2,Unknown,Unknown,$60K - $80K,Blue,20410.0
Existing Customer,46,F,4,Unknown,Married,Less than $40K,Blue,2294.0
Existing Customer,44,F,4,Graduate,Single,Unknown,Blue,2717.0
Existing Customer,55,M,2,Unknown,Single,$60K - $80K,Blue,17298.0
Existing Customer,49,M,3,Unknown,Married,$60K - $80K,Blue,17811.0
Existing Customer,36,M,1,Graduate,Married,$60K - $80K,Blue,20724.0
Attrited Customer,42,F,3,Doctorate,Single,Unknown,Blue,3803.0
Existing Customer,41,M,4,Unknown,Married,Less than $40K,Silver,10973.0
Attrited Customer,33,M,3,High School,Unknown,$60K - $80K,Blue,1862.0
Existing Customer,50,M,2,College,Single,$60K - $80K,Blue,2296.0
Existing Customer,33,F,1,High School,Married,Unknown,Blue,2751.0
Existing Customer,65,M,1,Doctorate,Single,Less than $40K,Blue,7636.0
Attrited Customer,40,M,4,Unknown,Unknown,Less than $40K,Blue,1438.3
Existing Customer,34,F,4,Graduate,Single,$40K - $60K,Blue,2631.0
Existing Customer,47,F,3,Uneducated,Married,Less than $40K,Blue,2821.0
Existing Customer,65,F,1,Unknown,Single,Unknown,Blue,19127.0
Existing Customer,31,F,2,High School,Unknown,Less than $40K,Blue,2081.0
Existing Customer,57,F,4,High School,Single,Unknown,Blue,4396.0
Existing Customer,46,F,3,Graduate,Married,Unknown,Blue,3131.0
Existing Customer,43,M,3,Graduate,Single,$60K - $80K,Blue,6854.0
Existing Customer,61,F,1,Graduate,Unknown,Less than $40K,Blue,7554.0
Existing Customer,32,M,0,Uneducated,Married,$120K +,Blue,16254.0
Existing Customer,50,F,4,College,Married,Unknown,Blue,23692.0
Existing Customer,65,F,2,Doctorate,Divorced,Less than $40K,Silver,12547.0
Existing Customer,26,M,0,Graduate,Single,Less than $40K,Blue,3604.0
Existing Customer,44,M,4,Graduate,Married,$80K - $120K,Blue,19430.0
Existing Customer,48,F,3,High School,Divorced,Less than $40K,Blue,2680.0
Existing Customer,41,F,4,Graduate,Divorced,$40K - $60K,Blue,4650.0
Existing Customer,62,M,0,Uneducated,Single,$40K - $60K,Blue,1648.0
Existing Customer,58,M,2,College,Unknown,$80K - $120K,Blue,34516.0
Existing Customer,44,M,4,Graduate,Unknown,$80K - $120K,Blue,1962.0
Existing Customer,38,F,0,Graduate,Married,Unknown,Blue,7234.0
Existing Customer,40,F,3,Unknown,Divorced,Unknown,Blue,2321.0
Existing Customer,58,M,0,Uneducated,Single,$80K - $120K,Blue,3091.0
Existing Customer,46,M,4,Graduate,Single,$80K - $120K,Silver,34516.0
Existing Customer,36,M,1,Uneducated,Married,$80K - $120K,Blue,16040.0
Existing Customer,42,F,1,Post-Graduate,Married,Unknown,Blue,4134.0
Existing Customer,62,M,1,Graduate,Single,$60K - $80K,Blue,2601.0
Attrited Customer,34,M,0,High School,Married,$60K - $80K,Blue,2379.0
Existing Customer,40,M,4,Uneducated,Single,$120K +,Blue,34516.0
Attrited Customer,45,F,3,Graduate,Married,$40K - $60K,Blue,2851.0
Existing Customer,31,F,1,College,Single,Less than $40K,Blue,3450.0
Existing Customer,51,F,2,Graduate,Married,Less than $40K,Blue,3683.0
Existing Customer,50,F,3,Graduate,Married,Less than $40K,Blue,3026.0
Attrited Customer,34,M,2,High School,Single,$120K +,Blue,3422.0
Existing Customer,57,F,4,High School,Married,$40K - $60K,Blue,6803.0
Existing Customer,53,F,1,Graduate,Married,Unknown,Blue,3112.0
Existing Customer,54,M,3,High School,Married,$120K +,Blue,20311.0
Existing Customer,46,F,1,Unknown,Single,Less than $40K,Blue,3399.0
Existing Customer,45,F,4,Graduate,Single,$40K - $60K,Blue,4688.0
Existing Customer,26,M,0,High School,Married,Less than $40K,Blue,2827.0
Existing Customer,52,M,3,Graduate,Married,$120K +,Blue,32964.0
Existing Customer,60,F,1,Uneducated,Married,Less than $40K,Blue,3103.0
Existing Customer,45,M,3,Graduate,Unknown,$120K +,Blue,8858.0
Existing Customer,51,F,3,Graduate,Married,Unknown,Blue,6130.0
Attrited Customer,52,F,3,High School,Divorced,Unknown,Blue,2369.0
Existing Customer,63,F,0,College,Single,Unknown,Blue,11827.0
Existing Customer,65,F,0,College,Single,Less than $40K,Blue,4010.0
Existing Customer,44,M,2,Unknown,Single,$60K - $80K,Blue,2048.0
Existing Customer,42,M,3,High School,Single,$80K - $120K,Blue,21134.0
Existing Customer,35,M,3,Graduate,Married,$60K - $80K,Blue,12397.0
Existing Customer,33,F,1,Graduate,Single,Less than $40K,Silver,12873.0
Attrited Customer,50,M,1,Unknown,Single,$80K - $120K,Blue,5068.0
Existing Customer,32,M,0,Graduate,Single,$40K - $60K,Blue,4015.0
Existing Customer,54,M,3,Graduate,Married,$120K +,Blue,34516.0
Existing Customer,48,F,4,Graduate,Married,Less than $40K,Blue,1930.0
Existing Customer,41,M,5,High School,Single,$120K +,Blue,6314.0
Existing Customer,42,F,3,Doctorate,Single,$40K - $60K,Blue,1528.0
Existing Customer,55,M,0,Graduate,Married,$80K - $120K,Blue,6400.0
Existing Customer,44,F,3,Uneducated,Single,Less than $40K,Blue,4307.0
Existing Customer,55,F,0,Graduate,Single,Unknown,Blue,21046.0
Existing Customer,49,F,2,High School,Married,Less than $40K,Blue,2115.0
Attrited Customer,52,F,3,High School,Married,Unknown,Blue,8279.0
Existing Customer,45,M,4,Graduate,Married,$40K - $60K,Blue,1892.0
Existing Customer,55,M,0,High School,Married,$120K +,Blue,22382.0
Existing Customer,58,F,1,Uneducated,Married,Less than $40K,Blue,2909.0
Existing Customer,50,M,3,High School,Single,$40K - $60K,Blue,3040.0
Existing Customer,45,F,3,Doctorate,Single,Unknown,Blue,24703.0
Existing Customer,40,F,3,Graduate,Divorced,Less than $40K,Blue,3117.0
Existing Customer,56,M,3,Post-Graduate,Married,$120K +,Blue,9689.0
Existing Customer,50,M,2,Unknown,Married,$60K - $80K,Blue,21869.0
Existing Customer,33,F,3,Unknown,Married,$40K - $60K,Blue,1438.3
