attrition_flag,customer_age,gender,dependent_count,education_level,marital_status,income_category,card_category,credit_limit
Existing Customer,41,M,3,Unknown,Unknown,$60K - $80K,Blue,18229.0
Existing Customer,63,F,0,Uneducated,Married,Unknown,Blue,11037.0
Existing Customer,29,M,1,High School,Single,$40K - $60K,Blue,3600.0
Existing Customer,45,M,1,Uneducated,Single,$60K - $80K,Blue,20633.0
Existing Customer,46,F,2,Graduate,Single,Less than $40K,Blue,5927.0
Existing Customer,62,M,1,Unknown,Married,$80K - $120K,Blue,32558.0
Existing Customer,45,F,4,Graduate,Unknown,Less than $40K,Blue,1874.0
Existing Customer,42,F,3,Graduate,Single,$40K - $60K,Blue,3433.0
Existing Customer,60,F,2,Graduate,Married,Less than $40K,Blue,3239.0
Existing Customer,39,F,4,High School,Single,Less than $40K,Blue,2601.0
Attrited Customer,59,F,1,High School,Married,Less than $40K,Blue,2041.0
Existing Customer,58,M,0,Unknown,Married,$40K - $60K,Blue,2591.0
Existing Customer,44,M,3,High School,Divorced,$80K - $120K,Blue,15594.0
Attrited Customer,53,F,4,Graduate,Married,Less than $40K,Blue,3176.0
Existing Customer,51,M,0,Unknown,Divorced,$80K - $120K,Silver,34516.0
Existing Customer,42,M,3,High School,Unknown,$80K - $120K,Blue,6361.0
Attrited Customer,57,F,3,High School,Married,$40K - $60K,Blue,6380.0
Existing Customer,42,M,3,Graduate,Married,$60K - $80K,Blue,5071.0
Existing Customer,41,F,1,Graduate,Married,$40K - $60K,Blue,9576.0
Existing Customer,65,M,1,Unknown,Single,Less than $40K,Blue,2717.0
Existing Customer,41,F,3,High School,Unknown,Unknown,Silver,34516.0
Existing Customer,51,F,3,Graduate,Single,$40K - $60K,Blue,6058.0
Existing Customer,46,M,0,Unknown,Married,$80K - $120K,Blue,9654.0
Existing Customer,46,M,3,Graduate,Married,Less than $40K,Blue,3057.0
Attrited Customer,50,F,2,Graduate,Single,$40K - $60K,Blue,2867.0
Existing Customer,49,F,4,Unknown,Divorced,Less than $40K,Blue,1757.0
Existing Customer,51,M,2,College,Married,$120K +,Blue,23898.0
Existing Customer,42,F,2,Post-Graduate,Single,Less than $40K,Blue,2968.0
Attrited Customer,45,F,3,Graduate,Married,$40K - $60K,Blue,2013.0
Existing Customer,42,M,3,Unknown,Married,$60K - $80K,Silver,25217.0
Existing Customer,41,M,2,Uneducated,Married,$60K - $80K,Blue,6332.0
Existing Customer,45,M,4,High School,Married,$120K +,Blue,8396.0
Existing Customer,37,F,3,Post-Graduate,Married,Less than $40K,Blue,2163.0
Existing Customer,51,F,1,Graduate,Single,Less than $40K,Blue,5785.0
Existing Customer,49,M,3,College,Single,$120K +,Blue,12630.0
Existing Customer,51,M,2,College,Married,$80K - $120K,Blue,3610.0
Existing Customer,48,M,1,High School,Unknown,$60K - $80K,Blue,6228.0
Existing Customer,37,M,1,Graduate,Single,$80K - $120K,Blue,26372.0
Existing Customer,54,F,2,Unknown,Married,Unknown,Blue,6519.0
Existing Customer,40,F,4,Post-Graduate,Single,Less than $40K,Blue,3223.0
Attrited Customer,43,F,3,Uneducated,Divorced,Less than $40K,Blue,8668.0
Existing Customer,48,F,4,High School,Single,$40K - $60K,Blue,2657.0
Attrited Customer,38,M,1,Unknown,Married,$60K - $80K,Blue,2187.0
Attrited Customer,40,M,2,Uneducated,Married,$80K - $120K,Blue,2111.0
Existing Customer,50,M,1,Uneducated,Married,$80K - $120K,Blue,3742.0
Existing Customer,43,M,3,Graduate,Married,$80K - $120K,Blue,5589.0
Existing Customer,53,F,4,Graduate,Married,Less than $40K,Blue,2859.0
Existing Customer,54,F,1,High School,Married,Less than $40K,Blue,2704.0
Existing Customer,38,F,1,Uneducated,Single,Unknown,Blue,18570.0
Existing Customer,43,M,3,Graduate,Single,$60K - $80K,Blue,34516.0
Existing Customer,50,M,1,Graduate,Single,$80K - $120K,Blue,5068.0
Existing Customer,50,F,3,Graduate,Married,$40K - $60K,Blue,1844.0
Attrited Customer,45,F,3,Unknown,Divorced,Less than $40K,Blue,2616.0
Existing Customer,52,F,1,Graduate,Single,$40K - $60K,Blue,1699.0
Existing Customer,48,M,3,Graduate,Single,$80K - $120K,Blue,3034.0
Existing Customer,50,F,1,Uneducated,Married,Less than $40K,Blue,3749.0
Attrited Customer,39,F,5,College,Married,Less than $40K,Blue,7385.0
Existing Customer,47,M,3,Post-Graduate,Unknown,$80K - $120K,Blue,13399.0
Existing Customer,45,M,1,Graduate,Single,$60K - $80K,Blue,4386.0
Existing Customer,27,F,1,College,Married,Unknown,Blue,4395.0
Existing Customer,45,F,3,Graduate,Married,Less than $40K,Blue,6245.0
Existing Customer,51,M,3,Uneducated,Married,$80K - $120K,Blue,6704.0
Existing Customer,67,F,0,Graduate,Single,Unknown,Blue,6463.0
Existing Customer,44,M,3,Unknown,Married,$40K - $60K,Blue,9317.0
Existing Customer,57,F,1,Graduate,Married,Less than $40K,Blue,1894.0
Existing Customer,39,F,2,Graduate,Married,$40K - $60K,Blue,1953.0
Existing Customer,46,F,4,High School,Single,Unknown,Blue,5802.0
Existing Customer,43,M,3,College,Unknown,$60K - $80K,Blue,19044.0
Existing Customer,51,F,0,Unknown,Married,Less than $40K,Blue,1612.0
Existing Customer,55,F,1,Doctorate,Single,Unknown,Blue,7508.0
Existing Customer,49,F,4,Graduate,Married,Less than $40K,Blue,3002.0
Existing Customer,54,M,1,Unknown,Single,$80K - $120K,Blue,24262.0
Existing Customer,55,M,1,High School,Single,$60K - $80K,Blue,8411.0
Existing Customer,48,F,3,Uneducated,Married,$40K - $60K,Blue,4167.0
Existing Customer,65,F,0,Graduate,Married,Less than $40K,Blue,6184.0
Existing Customer,44,F,2,Graduate,Married,Less than $40K,Blue,3422.0
Existing Customer,36,M,2,Unknown,Divorced,$80K - $120K,Blue,21615.0
Existing Customer,46,F,3,College,Married,Less than $40K,Blue,3119.0
Existing Customer,41,F,3,High School,Single,Unknown,Blue,9294.0
Existing Customer,46,F,4,Graduate,Married,Unknown,Blue,5756.0
Existing Customer,49,M,3,College,Unknown,$60K - $80K,Gold,34516.0
Existing Customer,39,M,2,Post-Graduate,Married,$60K - $80K,Blue,5464.0
Existing Customer,31,M,1,Unknown,Married,$40K - $60K,Blue,5590.0
Existing Customer,48,F,2,High School,Married,Unknown,Silver,34516.0
Attrited Customer,46,F,4,Graduate,Married,$40K - $60K,Blue,4152.0
Attrited Customer,43,F,3,High School,Single,Less than $40K,Blue,2145.0
Existing Customer,41,F,1,Graduate,Married,Less than $40K,Blue,2190.0
Existing Customer,56,F,1,High School,Married,Less than $40K,Blue,3949.0
Existing Customer,48,M,5,Graduate,Married,$40K - $60K,Silver,16138.0
Existing Customer,51,M,0,College,Married,$80K - $120K,Silver,34516.0
Existing Customer,48,M,3,Graduate,Single,$80K - $120K,Blue,13551.0
Existing Customer,45,M,2,College,Unknown,$40K - $60K,Blue,9569.0
Existing Customer,56,F,1,High School,Divorced,Less than $40K,Blue,5043.0
Existing Customer,50,M,1,Unknown,Single,$80K - $120K,Blue,5856.0
Attrited Customer,40,M,3,College,Unknown,$80K - $120K,Blue,14111.0
Existing Customer,49,F,4,Uneducated,Married,Less than $,Blue,10946.0
Existing Customer,44,M,3,Graduate,Single,$40K - $60K,Blue,6327.0
Existing Customer,38,F,2,Unknown,Single,Less than $40K,Blue,1923.0
Attrited Customer,42,F,1,Unknown,Married,$40K - $60K,Silver,17894.0
Existing Customer,56,F,2,High School,Single,Unknown,Silver,32643.0
Existing Customer,51,F,3,Uneducated,Married,Less than $40K,Blue,6160.0
Existing Customer,31,M,1,Unknown,Married,$40K - $60K,Blue,6500.0
Existing Customer,63,M,0,College,Single,$80K - $120K,Blue,16835.0
Existing Customer,56,F,2,High School,Married,$40K - $60K,Blue,2072.0
Existing Customer,54,F,2,High School,Single,$40K - $60K,Blue,3959.0
Existing Customer,31,M,0,Graduate,Divorced,$60K - $80K,Blue,8673.0
Existing Customer,56,F,1,High School,Single,Less than $40K,Silver,13384.0
Existing Customer,50,M,4,Unknown,Married,$80K - $120K,Blue,13824.0
Existing Customer,40,F,3,Uneducated,Married,Unknown,Blue,10039.0
Existing Customer,43,F,4,Graduate,Married,Less than $40K,Blue,4228.0
Existing Customer,65,F,0,Graduate,Single,Less than $40K,Blue,7023.0
Existing Customer,55,F,3,Graduate,Married,Less than $40K,Blue,3035.0
Attrited Customer,48,M,3,College,Divorced,$60K - $80K,Blue,2761.0
Existing Customer,42,F,3,Graduate,Unknown,$40K - $60K,Blue,2505.0
Existing Customer,57,M,2,Graduate,Married,$60K - $80K,Blue,12554.0
Attrited Customer,56,F,2,Unknown,Single,$40K - $60K,Blue,2542.0
Existing Customer,49,M,2,Unknown,Married,$80K - $120K,Blue,26882.0
Existing Customer,53,F,2,High School,Single,Less than $40K,Blue,1438.3
Attrited Customer,54,F,2,Graduate,Unknown,Less than $40K,Blue,3626.0
Existing Customer,41,M,4,Unknown,Married,$60K - $80K,Silver,28831.0
Existing Customer,39,M,1,High School,Unknown,$40K - $60K,Blue,2657.0
Attrited Customer,38,M,2,Uneducated,Married,$80K - $120K,Blue,2111.0
Existing Customer,42,F,3,Doctorate,Married,$40K - $60K,Blue,1438.3
Existing Customer,51,F,0,Post-Graduate,Married,Less than $40K,Blue,1986.0
Existing Customer,30,M,1,High School,Single,$40K - $60K,Blue,2657.0
Existing Customer,67,F,0,College,Married,Less than $40K,Blue,6812.0
Attrited Customer,34,F,1,Graduate,Single,Less than $40K,Blue,1555.0
Attrited Customer,52,F,5,High School,Single,Less than $40K,Blue,5456.0
Existing Customer,59,F,1,Uneducated,Married,Less than $40K,Blue,3150.0
Existing Customer,53,M,3,Graduate,Single,$40K - $60K,Blue,3789.0
Existing Customer,44,M,4,College,Divorced,$80K - $120K,Silver,34516.0
Existing Customer,53,F,2,Doctorate,Unknown,Unknown,Blue,2220.0
Existing Customer,43,M,4,Uneducated,Married,$60K - $80K,Silver,34516.0
Attrited Customer,39,F,3,Graduate,Divorced,Less than $40K,Blue,3664.0
Existing Customer,41,F,2,Graduate,Single,Less than $40K,Blue,2670.0
Existing Customer,35,F,2,High School,Married,Less than $40K,Blue,3019.0
Existing Customer,49,M,2,Graduate,Divorced,$40K - $60K,Silver,17894.0
Existing Customer,50,F,1,High School,Married,Less than $40K,Blue,1438.3
Existing Customer,44,F,2,Unknown,Married,$40K - $60K,Blue,1531.0
Existing Customer,51,M,1,Graduate,Single,$120K +,Blue,34516.0
Attrited Customer,57,M,1,High School,Married,$60K - $80K,Blue,14539.0
Existing Customer,45,M,2,Unknown,Single,$60K - $80K,Blue,21815.0
Existing Customer,48,M,3,Graduate,Divorced,$80K - $120K,Blue,34173.0
Existing Customer,53,M,4,High School,Unknown,$80K - $120K,Silver,34516.0
Existing Customer,42,F,4,Unknown,Single,$40K - $60K,Blue,2446.0
Existing Customer,54,F,1,Uneducated,Married,Unknown,Blue,5905.0
Attrited Customer,43,F,3,High School,Divorced,Less than $40K,Blue,4020.0
Existing Customer,56,F,4,Uneducated,Married,Unknown,Blue,10273.0
Attrited Customer,39,F,5,College,Married,Less than $40K,Blue,3664.0
Existing Customer,34,F,4,Doctorate,Married,Unknown,Blue,1827.0
Existing Customer,56,F,1,High School,Married,Less than $40K,Blue,2833.0
Existing Customer,42,M,3,High School,Married,$120K +,Blue,7464.0
Existing Customer,65,M,0,Graduate,Single,Less than $40K,Blue,1861.0
Existing Customer,27,F,1,High School,Married,Less than $40K,Blue,2156.0
Existing Customer,26,M,0,Unknown,Unknown,Less than $40K,Blue,2469.0
Attrited Customer,49,M,0,Graduate,Married,$60K - $80K,Blue,6224.0
Existing Customer,52,F,2,Uneducated,Single,Less than $40K,Blue,3747.0
Existing Customer,43,M,3,Graduate,Married,$80K - $120K,Blue,28170.0
Existing Customer,34,F,4,Graduate,Married,Less than $40K,Blue,1758.0
Existing Customer,50,F,4,Graduate,Married,Less than $40K,Blue,1438.3
Existing Customer,63,F,0,Uneducated,Single,$40K - $60K,Blue,8633.0
Attrited Customer,49,M,1,Unknown,Married,$40K - $60K,Blue,2219.0
Attrited Customer,40,F,4,Unknown,Married,$40K - $60K,Blue,2803.0
Existing Customer,44,F,3,Graduate,Married,Less than $40K,Blue,1480.0
Existing Customer,44,F,2,Doctorate,Single,Less than $40K,Blue,2168.0
Existing Customer,49,F,4,High School,Married,Less than $40K,Blue,2331.0
Existing Customer,59,M,2,Uneducated,Single,$40K - $60K,Silver,17894.0
Existing Customer,55,F,1,Uneducated,Single,Less than $40K,Blue,9634.0
Existing Customer,46,F,3,Unknown,Married,Unknown,Blue,4349.0
Existing Customer,26,F,1,College,Unknown,Less than $40K,Blue,2539.0
Attrited Customer,44,F,3,Uneducated,Single,Less than $40K,Blue,1880.0
Existing Customer,41,F,3,Graduate,Divorced,Less than $40K,Blue,3794.0
Existing Customer,60,M,1,Graduate,Single,$80K - $120K,Blue,7204.0
Existing Customer,52,M,2,High School,Married,$80K - $120K,Blue,1618.0
Existing Customer,62,M,1,Unknown,Married,$80K - $120K,Blue,12786.0
Existing Customer,46,F,2,Uneducated,Divorced,Less than $40K,Blue,1438.3
Existing Customer,30,F,0,Unknown,Single,Less than $40K,Blue,2112.0
Existing Customer,36,M,2,Uneducated,Unknown,$40K - $60K,Blue,9599.0
Existing Customer,35,F,2,Unknown,Divorced,$40K - $60K,Blue,2725.0
Attrited Customer,37,M,3,College,Single,$40K - $60K,Silver,16659.0
Existing Customer,60,M,1,Unknown,Single,Less than $40K,Blue,1438.3
Existing Customer,51,M,2,College,Married,$80K - $120K,Blue,4145.0
Existing Customer,52,F,2,Unknown,Married,Less than $40K,Blue,3250.0
Existing Customer,51,F,2,Unknown,Unknown,Less than $40K,Blue,3229.0
Existing Customer,40,F,4,High School,Married,Less than $40K,Blue,1968.0
Existing Customer,65,M,1,Graduate,Married,Less than $40K,Blue,4507.0
Existing Customer,35,F,3,Doctorate,Married,Less than $40K,Blue,1438.3
Existing Customer,60,F,0,Doctorate,Single,Unknown,Blue,2492.0
Existing Customer,47,M,3,Uneducated,Married,$80K - $120K,Blue,31978.0
Existing Customer,31,M,1,Unknown,Married,$40K - $60K,Blue,4063.0
Existing Customer,51,M,3,Uneducated,Married,$120K +,Blue,5232.0
Existing Customer,49,M,3,Graduate,Married,$60K - $80K,Blue,9106.0
Existing Customer,44,F,4,Graduate,Single,$40K - $60K,Blue,2711.0
Existing Customer,46,F,4,Graduate,Single,Unknown,Blue,5802.0
Existing Customer,56,M,3,Graduate,Single,$120K +,Blue,34516.0
Existing Customer,37,M,1,Graduate,Married,$40K - $60K,Blue,9711.0
Existing Customer,55,F,3,Uneducated,Married,Less than $40K,Blue,3850.0
Existing Customer,50,M,2,Unknown,Single,$40K - $60K,Blue,7327.0
Existing Customer,58,F,0,Unknown,Married,Less than $40K,Blue,3054.0
Existing Customer,42,F,4,Unknown,Married,Less than $40K,Blue,8777.0
Existing Customer,44,M,2,Graduate,Married,$80K - $120K,Blue,19214.0
Existing Customer,40,M,4,College,Unknown,$80K - $120K,Blue,7253.0
Existing Customer,44,F,5,Graduate,Married,$40K - $60K,Blue,4139.0
Existing Customer,51,M,2,College,Married,$80K - $120K,Blue,2066.0
Existing Customer,40,M,4,Unknown,Unknown,$40K - $60K,Blue,3478.0
Existing Customer,47,F,5,Post-Graduate,Married,$40K - $60K,Blue,2295.0
Existing Customer,47,F,1,High School,Single,Unknown,Blue,2168.0
Existing Customer,47,F,3,Graduate,Divorced,Less than $40K,Blue,5225.0
Existing Customer,50,M,3,Uneducated,Single,$60K - $80K,Blue,5965.0
Attrited Customer,51,F,1,Graduate,Divorced,Unknown,Blue,11750.0
Existing Customer,29,M,2,Uneducated,Married,Unknown,Blue,1649.0
Existing Customer,42,M,4,High School,Married,$80K - $120K,Blue,18177.0
Existing Customer,47,F,4,Unknown,Single,Less than $40K,Blue,1544.0
Existing Customer,44,F,3,High School,Single,Less than $40K,Blue,2232.0
Existing Customer,38,F,2,High School,Married,Unknown,Blue,5245.0
Attrited Customer,54,F,4,Graduate,Married,Less than $40K,Blue,2734.0
Attrited Customer,64,F,0,Unknown,Single,Less than $40K,Blue,2279.0
Existing Customer,45,M,1,Unknown,Single,$60K - $80K,Blue,3135.0
Existing Customer,45,F,2,Graduate,Married,Less than $40K,Blue,1438.3
Existing Customer,56,F,1,Unknown,Married,$40K - $60K,Blue,1438.3
Attrited Customer,57,F,3,Unknown,Single,Less than $40K,Blue,1741.0
Existing Customer,33,M,3,High School,Married,$40K - $60K,Blue,1458.0
Existing Customer,39,M,2,Graduate,Married,$80K - $120K,Blue,22399.0
Existing Customer,45,M,3,Graduate,Single,$60K - $80K,Silver,28397.0
Existing Customer,46,M,3,Graduate,Unknown,$80K - $120K,Blue,4778.0
Existing Customer,57,M,2,Graduate,Married,$80K - $120K,Blue,2437.0
Existing Customer,54,M,1,Graduate,Married,$80K - $120K,Blue,11329.0
Attrited Customer,50,M,2,Unknown,Single,$60K - $80K,Blue,14951.0
Existing Customer,47,M,3,Post-Graduate,Unknown,$80K - $120K,Blue,30885.0
Existing Customer,45,F,3,Graduate,Single,Less than $40K,Blue,3544.0
Existing Customer,38,F,3,High School,Married,Unknown,Blue,14831.0
Existing Customer,48,F,4,Unknown,Married,Less than $40K,Blue,2240.0
Attrited Customer,50,M,2,High School,Married,$120K +,Blue,6457.0
Existing Customer,54,F,3,High School,Married,Less than $40K,Blue,3173.0
Existing Customer,41,M,4,High School,Married,$60K - $80K,Silver,27945.0
Existing Customer,44,M,4,Uneducated,Married,$80K - $120K,Blue,23271.0
Attrited Customer,54,F,1,College,Married,Less than $40K,Blue,1665.0
Attrited Customer,47,F,4,Graduate,Married,Less than $40K,Blue,2879.0
Existing Customer,46,M,2,High School,Married,$60K - $80K,Blue,3599.0
Existing Customer,43,F,4,Uneducated,Single,Less than $40K,Blue,3220.0
Existing Customer,50,M,1,Uneducated,Married,$120K +,Blue,20958.0
Existing Customer,57,M,2,Graduate,Divorced,$120K +,Blue,17999.0
Existing Customer,52,F,1,Graduate,Single,Unknown,Blue,10417.0
Existing Customer,38,M,1,Graduate,Single,$80K - $120K,Blue,10216.0
Existing Customer,57,M,2,Uneducated,Divorced,$60K - $80K,Blue,5479.0
Existing Customer,43,F,4,High School,Married,Less than $40K,Blue,1514.0
Attrited Customer,45,F,3,Graduate,Married,Less than $40K,Blue,2033.0
Existing Customer,50,M,3,High School,Married,$80K - $120K,Blue,3742.0
Existing Customer,39,M,4,Graduate,Single,$120K +,Blue,32676.0
Existing Customer,42,F,4,Graduate,Unknown,Unknown,Blue,12406.0
Existing Customer,38,F,4,Doctorate,Married,Less than $40K,Blue,2926.0
Existing Customer,51,F,3,High School,Single,Less than $40K,Blue,1588.0
Existing Customer,44,M,3,College,Single,$60K - $80K,Blue,7577.0
Existing Customer,47,M,4,Uneducated,Married,$60K - $80K,Silver,32417.0
Existing Customer,50,F,3,Graduate,Single,Less than $40K,Blue,2927.0
Existing Customer,50,M,2,Post-Graduate,Single,$120K +,Blue,3889.0
Attrited Customer,46,F,3,High School,Married,Unknown,Blue,1438.3
Existing Customer,56,F,0,Unknown,Married,$40K - $60K,Blue,3485.0
Existing Customer,53,F,2,Uneducated,Married,Unknown,Blue,6519.0
Attrited Customer,40,M,2,Graduate,Married,$80K - $120K,Blue,2111.0
Attrited Customer,45,F,3,Uneducated,Single,Unknown,Blue,2246.0
Attrited Customer,40,M,1,Graduate,Married,$120K +,Blue,1438.3
Existing Customer,42,F,5,College,Unknown,Less than $40K,Blue,1874.0
Existing Customer,43,M,1,Graduate,Married,$40K - $60K,Blue,10682.0
Existing Customer,34,F,1,High School,Married,Less than $40K,Blue,1741.0
Existing Customer,48,M,4,High School,Married,$40K - $60K,Blue,3914.0
Existing Customer,62,F,0,High School,Married,Less than $40K,Blue,4049.0
Existing Customer,40,M,3,High School,Single,$40K - $60K,Blue,12714.0
Existing Customer,38,F,2,Graduate,Married,Unknown,Blue,14831.0
Existing Customer,48,F,3,Uneducated,Married,Less than $40K,Blue,4095.0
Attrited Customer,56,F,2,Doctorate,Married,Less than $40K,Blue,1438.3
Existing Customer,50,F,2,Uneducated,Married,Unknown,Blue,8103.0
Existing Customer,44,F,4,Uneducated,Single,$40K - $60K,Blue,3131.0
Existing Customer,55,F,4,Graduate,Married,Less than $40K,Blue,1513.0
Existing Customer,39,F,2,Uneducated,Married,Less than $40K,Blue,4066.0
Attrited Customer,40,F,4,Uneducated,Single,Less than $40K,Blue,3680.0
Existing Customer,55,M,2,High School,Single,$80K - $120K,Blue,4994.0
Attrited Customer,51,F,4,Uneducated,Single,Unknown,Blue,8930.0
Attrited Customer,32,M,1,High School,Married,$40K - $60K,Blue,12024.0
Existing Customer,44,M,3,High School,Married,$40K - $60K,Blue,4470.0
Existing Customer,32,M,0,Graduate,Divorced,Less than $40K,Blue,6911.0
Existing Customer,41,F,3,High School,Married,Less than $40K,Blue,5525.0
Existing Customer,45,F,3,Graduate,Married,$40K - $60K,Blue,9117.0
Existing Customer,47,F,4,Post-Graduate,Divorced,$40K - $60K,Blue,5918.0
Existing Customer,48,F,2,Unknown,Single,Less than $40K,Blue,2711.0
Existing Customer,57,F,2,Doctorate,Married,$40K - $60K,Silver,22054.0
Existing Customer,43,F,2,Graduate,Single,Less than $40K,Blue,1933.0
Existing Customer,62,F,0,High School,Single,Unknown,Blue,10730.0
Existing Customer,50,M,4,Graduate,Married,$80K - $120K,Blue,2418.0
Existing Customer,62,F,1,Graduate,Married,$40K - $60K,Blue,2278.0
Attrited Customer,42,F,3,Graduate,Married,$40K - $60K,Blue,2013.0
