attrition_flag,customer_age,gender,dependent_count,education_level,marital_status,income_category,card_category,credit_limit
Existing Customer,38,M,1,Graduate,Married,$80K - $120K,Blue,6313.0
Existing Customer,45,M,4,Graduate,Married,Less than $40K,Blue,4402.0
Existing Customer,35,F,2,High School,Married,Less than $40K,Blue,1476.0
Existing Customer,56,F,2,Unknown,Married,Less than $40K,Blue,3682.0
Existing Customer,47,M,3,Graduate,Married,$60K - $80K,Blue,24033.0
Existing Customer,41,M,4,Graduate,Divorced,$40K - $60K,Blue,9815.0
Existing Customer,46,M,2,College,Married,$60K - $80K,Blue,5746.0
Existing Customer,50,F,2,High School,Single,Less than $40K,Blue,3538.0
Existing Customer,46,M,2,Doctorate,Married,$120K +,Blue,9880.0
Existing Customer,50,F,1,High School,Married,Less than $40K,Blue,1957.0
Existing Customer,37,M,2,College,Single,$80K - $120K,Blue,15410.0
Existing Customer,33,M,1,Graduate,Married,$120K +,Blue,9036.0
Existing Customer,61,F,0,Graduate,Married,Unknown,Blue,2613.0
Attrited Customer,54,F,4,Post-Graduate,Unknown,Less than $40K,Blue,6167.0
Existing Customer,53,M,1,Graduate,Unknown,$60K - $80K,Blue,4112.0
Existing Customer,47,F,5,Unknown,Married,Less than $40K,Blue,2154.0
Attrited Customer,49,F,3,Uneducated,Single,$40K - $60K,Blue,3157.0
Existing Customer,38,F,2,High School,Married,Less than $40K,Blue,7825.0
Existing Customer,47,F,3,Graduate,Single,Less than $40K,Blue,2500.0
Existing Customer,30,M,1,Post-Graduate,Unknown,Unknown,Blue,12539.0
Existing Customer,53,F,1,Doctorate,Single,Less than $40K,Blue,2312.0
Existing Customer,45,M,0,Unknown,Single,$40K - $60K,Blue,2187.0
Existing Customer,46,F,3,Graduate,Single,Less than $40K,Blue,3901.0
Existing Customer,26,F,0,High School,Single,$40K - $60K,Blue,8156.0
Existing Customer,42,F,3,Graduate,Married,$40K - $60K,Blue,5640.0
Existing Customer,46,M,4,Graduate,Divorced,$60K - $80K,Blue,6103.0
Existing Customer,39,M,2,Graduate,Married,$80K - $120K,Blue,9959.0
Existing Customer,64,F,0,Graduate,Married,$40K - $60K,Blue,2991.0
Existing Customer,43,F,3,Graduate,Married,Less than $40K,Blue,1530.0
Attrited Customer,45,F,4,College,Single,$40K - $60K,Blue,4688.0
Existing Customer,47,F,1,Unknown,Single,Less than $40K,Blue,2224.0
Existing Customer,61,M,0,Uneducated,Single,$40K - $60K,Blue,2621.0
Existing Customer,56,M,3,Unknown,Single,$40K - $60K,Blue,8155.0
Attrited Customer,43,M,2,Graduate,Single,$60K - $80K,Blue,5905.0
Existing Customer,42,F,4,Unknown,Divorced,Less than $40K,Blue,1874.0
Existing Customer,49,M,4,High School,Married,Unknown,Gold,34516.0
Existing Customer,41,F,2,High School,Single,Less than $40K,Blue,9930.0
Existing Customer,45,M,3,High School,Single,$60K - $80K,Blue,11432.0
Existing Customer,59,F,0,Unknown,Married,Less than $40K,Blue,1438.3
Existing Customer,39,M,1,Graduate,Married,$120K +,Blue,14938.0
Attrited Customer,48,F,3,Unknown,Divorced,Unknown,Blue,3137.0
Existing Customer,43,F,2,Uneducated,Single,Unknown,Blue,2599.0
Existing Customer,48,F,4,College,Married,Less than $40K,Blue,2464.0
Existing Customer,47,F,3,Graduate,Married,Less than $40K,Blue,1451.0
Existing Customer,46,M,3,Graduate,Divorced,$40K - $60K,Blue,8504.0
Existing Customer,36,F,1,Uneducated,Single,Less than $40K,Blue,6116.0
Existing Customer,40,M,2,Graduate,Divorced,$60K - $80K,Blue,3099.0
Existing Customer,49,F,4,High School,Married,Less than $40K,Blue,4852.0
Existing Customer,41,F,3,High School,Married,Less than $40K,Blue,4662.0
Existing Customer,47,M,3,Uneducated,Married,$60K - $80K,Blue,4207.0
Existing Customer,49,M,1,Unknown,Single,$80K - $120K,Silver,34516.0
Existing Customer,37,F,3,College,Single,Less than $40K,Blue,1438.3
Existing Customer,40,F,3,Doctorate,Married,$40K - $60K,Blue,2578.0
Existing Customer,52,F,2,Unknown,Single,Less than $40K,Blue,5596.0
Existing Customer,58,M,4,Unknown,Married,$60K - $80K,Blue,8308.0
Existing Customer,46,M,4,High School,Divorced,$40K - $60K,Silver,17894.0
Existing Customer,52,M,0,Graduate,Married,$80K - $120K,Blue,11964.0
Existing Customer,48,F,5,Graduate,Married,Unknown,Blue,2557.0
Existing Customer,57,M,2,Unknown,Married,$120K +,Blue,5266.0
Existing Customer,51,M,3,High School,Married,$40K - $60K,Blue,2523.0
Existing Customer,38,M,1,Graduate,Married,$60K - $80K,Blue,7709.0
Existing Customer,42,M,1,Graduate,Single,$40K - $60K,Blue,8960.0
Existing Customer,43,F,3,College,Married,Less than $40K,Blue,3541.0
Existing Customer,49,F,3,Post-Graduate,Married,$40K - $60K,Blue,3233.0
Existing Customer,35,F,4,Graduate,Single,Less than $40K,Blue,2671.0
Existing Customer,49,M,5,Graduate,Married,$60K - $80K,Silver,34516.0
Existing Customer,46,M,3,College,Married,$120K +,Blue,1438.3
Existing Customer,44,M,3,College,Married,$60K - $80K,Blue,14201.0
Existing Customer,58,F,2,Uneducated,Married,$40K - $60K,Blue,1438.3
Existing Customer,59,F,1,College,Single,Less than $40K,Blue,2759.0
Attrited Customer,42,F,3,High School,Married,Less than $40K,Blue,2140.0
Existing Customer,41,M,2,Uneducated,Married,$80K - $120K,Blue,3306.0
Existing Customer,31,M,0,Graduate,Married,$80K - $120K,Blue,7158.0
Existing Customer,50,F,2,Graduate,Unknown,Less than $40K,Blue,2743.0
Existing Customer,41,F,1,Graduate,Single,$40K - $60K,Blue,2375.0
Existing Customer,36,M,4,Graduate,Divorced,$80K - $120K,Blue,14290.0
Existing Customer,38,F,1,High School,Divorced,Less than $40K,Blue,2722.0
Existing Customer,65,M,0,High School,Single,$40K - $60K,Blue,4493.0
Attrited Customer,39,M,2,High School,Single,$60K - $80K,Blue,5626.0
Existing Customer,52,F,2,College,Unknown,Less than $40K,Blue,1924.0
Attrited Customer,47,M,3,Uneducated,Single,$60K - $80K,Blue,22599.0
Attrited Customer,30,F,0,Uneducated,Single,Less than $40K,Silver,13453.0
Existing Customer,46,F,2,Graduate,Single,Less than $40K,Blue,1438.3
Existing Customer,41,F,3,High School,Divorced,Unknown,Blue,12286.0
Existing Customer,53,M,1,Graduate,Married,$80K - $120K,Blue,22140.0
Existing Customer,43,M,3,High School,Married,$80K - $120K,Blue,29149.0
Attrited Customer,42,M,4,Unknown,Married,$120K +,Blue,13694.0
Attrited Customer,48,F,2,Doctorate,Unknown,Unknown,Blue,2220.0
Existing Customer,45,F,3,High School,Single,$40K - $60K,Blue,4034.0
Existing Customer,52,M,3,Graduate,Single,$80K - $120K,Blue,3460.0
Existing Customer,53,F,3,Unknown,Married,$40K - $60K,Blue,2304.0
Existing Customer,55,F,4,Graduate,Single,Less than $40K,Blue,2638.0
Attrited Customer,52,F,3,High School,Married,$40K - $60K,Blue,8018.0
Existing Customer,46,F,2,High School,Single,Less than $40K,Blue,2283.0
Existing Customer,43,M,3,Uneducated,Married,$120K +,Blue,34516.0
Existing Customer,44,M,3,College,Married,$40K - $60K,Silver,18956.0
Attrited Customer,50,M,1,Unknown,Unknown,$80K - $120K,Silver,34516.0
Attrited Customer,35,M,3,Graduate,Unknown,Less than $40K,Blue,2978.0
Existing Customer,40,F,3,College,Unknown,Unknown,Blue,2321.0
Existing Customer,65,F,1,Unknown,Single,Unknown,Blue,1438.3
Existing Customer,43,M,3,Graduate,Single,$60K - $80K,Blue,20755.0
Existing Customer,58,F,4,Unknown,Married,Less than $40K,Blue,2890.0
Existing Customer,42,F,2,Doctorate,Unknown,Less than $40K,Silver,10074.0
Attrited Customer,59,F,1,High School,Single,$40K - $60K,Blue,1931.0
Existing Customer,48,F,3,Graduate,Married,$40K - $60K,Blue,6725.0
Existing Customer,52,M,1,Unknown,Married,$80K - $120K,Blue,13457.0
Existing Customer,46,M,4,Graduate,Married,$80K - $120K,Blue,2171.0
Existing Customer,48,M,2,High School,Married,Less than $40K,Blue,2318.0
Existing Customer,41,F,3,College,Unknown,$40K - $60K,Blue,9294.0
Existing Customer,45,F,2,Uneducated,Married,Unknown,Blue,8103.0
Existing Customer,49,M,4,Graduate,Single,$80K - $120K,Blue,7299.0
Existing Customer,44,M,4,Graduate,Married,$80K - $120K,Blue,19141.0
Existing Customer,44,F,4,Graduate,Married,Less than $40K,Blue,4726.0
Attrited Customer,52,M,3,Uneducated,Married,$80K - $120K,Blue,18352.0
Existing Customer,45,M,2,Unknown,Single,$60K - $80K,Blue,3401.0
Existing Customer,56,F,1,Graduate,Married,Less than $40K,Blue,1438.3
Existing Customer,36,F,2,Graduate,Married,Less than $40K,Blue,2421.0
Existing Customer,51,M,3,Graduate,Married,$40K - $60K,Blue,11467.0
Existing Customer,36,F,2,Doctorate,Single,$40K - $60K,Blue,3609.0
Existing Customer,41,M,4,Unknown,Married,$80K - $120K,Blue,5037.0
Existing Customer,50,F,2,Uneducated,Single,Less than $40K,Blue,3495.0
Attrited Customer,56,F,3,Graduate,Married,Less than $40K,Blue,1438.3
Existing Customer,36,F,3,Graduate,Single,$40K - $60K,Blue,9995.0
Existing Customer,57,F,2,High School,Single,Unknown,Blue,7469.0
Existing Customer,56,F,1,Uneducated,Married,$40K - $60K,Blue,2604.0
Existing Customer,42,F,2,Uneducated,Married,Unknown,Blue,22718.0
Existing Customer,34,M,3,High School,Married,$80K - $120K,Blue,9599.0
Existing Customer,49,M,5,Unknown,Married,$80K - $120K,Gold,34516.0
Existing Customer,45,M,1,Graduate,Single,$60K - $80K,Blue,2601.0
Existing Customer,49,M,4,Uneducated,Unknown,$60K - $80K,Blue,1960.0
Existing Customer,57,M,3,Graduate,Divorced,$80K - $120K,Blue,27374.0
Existing Customer,45,F,2,Uneducated,Single,$40K - $60K,Blue,3131.0
Existing Customer,49,F,4,High School,Single,Less than $40K,Blue,2684.0
Existing Customer,27,F,1,College,Unknown,Less than $40K,Blue,1928.0
Existing Customer,37,M,2,Uneducated,Single,$80K - $120K,Blue,2196.0
Existing Customer,55,M,1,College,Unknown,$80K - $120K,Blue,14111.0
Existing Customer,51,M,1,Graduate,Single,$80K - $120K,Gold,34516.0
Attrited Customer,48,M,0,Doctorate,Married,$80K - $120K,Blue,12302.0
Existing Customer,45,F,2,Graduate,Single,$40K - $60K,Blue,2293.0
Attrited Customer,50,F,1,High School,Single,Less than $40K,Blue,1795.0
Existing Customer,37,M,3,Graduate,Divorced,$40K - $60K,Blue,7570.0
Existing Customer,44,F,3,College,Married,$40K - $60K,Blue,2240.0
Existing Customer,35,F,3,Uneducated,Married,Less than $40K,Blue,3976.0
Existing Customer,51,M,2,Uneducated,Divorced,$80K - $120K,Blue,21328.0
Existing Customer,55,M,3,College,Divorced,$120K +,Blue,21670.0
Existing Customer,36,M,1,Graduate,Single,$80K - $120K,Blue,16335.0
Existing Customer,44,M,4,Graduate,Single,$120K +,Blue,25808.0
Existing Customer,33,M,2,High School,Divorced,$40K - $60K,Blue,2686.0
Attrited Customer,54,F,1,Uneducated,Married,Less than $40K,Blue,1470.0
Existing Customer,41,M,4,High School,Unknown,$80K - $120K,Blue,23124.0
Existing Customer,51,F,2,Uneducated,Single,Less than $40K,Blue,2164.0
Existing Customer,38,F,1,High School,Single,Less than $40K,Blue,2484.0
Existing Customer,55,M,1,College,Unknown,$80K - $120K,Blue,6346.0
Existing Customer,42,F,4,High School,Married,Less than $40K,Blue,1640.0
Attrited Customer,49,F,3,Unknown,Single,Less than $40K,Blue,1551.0
Attrited Customer,62,F,1,High School,Married,$40K - $60K,Blue,3353.0
Attrited Customer,41,M,2,Graduate,Single,$80K - $120K,Blue,1438.3
Existing Customer,48,F,4,College,Single,Less than $40K,Blue,1438.3
Existing Customer,39,F,1,Unknown,Single,Less than $40K,Silver,14910.0
Existing Customer,48,F,4,Graduate,Single,Unknown,Blue,8171.0
Existing Customer,27,M,1,High School,Single,$40K - $60K,Blue,2608.0
Existing Customer,52,F,1,Unknown,Married,Less than $40K,Blue,2722.0
Attrited Customer,44,F,4,Graduate,Unknown,Less than $40K,Blue,1748.0
Existing Customer,44,F,2,High School,Married,$40K - $60K,Blue,1438.3
Existing Customer,49,F,3,Graduate,Married,Less than $40K,Blue,7037.0
Existing Customer,44,M,4,Unknown,Unknown,$120K +,Blue,14881.0
Existing Customer,55,F,3,High School,Single,$40K - $60K,Blue,1438.3
Existing Customer,38,M,1,Graduate,Single,$80K - $120K,Blue,25662.0
Existing Customer,55,M,2,Uneducated,Single,$40K - $60K,Blue,6387.0
Existing Customer,31,F,0,High School,Single,Less than $40K,Blue,5931.0
Existing Customer,39,M,3,Graduate,Single,$60K - $80K,Blue,2973.0
Attrited Customer,49,M,2,Unknown,Married,$80K - $120K,Silver,34516.0
Attrited Customer,41,F,3,Doctorate,Single,Unknown,Blue,2246.0
Existing Customer,45,F,4,College,Divorced,Unknown,Blue,3647.0
Existing Customer,55,F,2,Uneducated,Married,Less than $40K,Blue,1850.0
Existing Customer,58,F,0,Graduate,Single,$40K - $60K,Blue,5655.0
Existing Customer,38,M,2,College,Married,$40K - $60K,Blue,3735.0
Existing Customer,46,F,2,College,Divorced,Less than $40K,Blue,2841.0
Existing Customer,50,M,3,Graduate,Married,$120K +,Blue,34516.0
Attrited Customer,41,F,4,Graduate,Married,Less than $40K,Blue,3159.0
Existing Customer,48,M,1,College,Single,$60K - $80K,Blue,23447.0
Existing Customer,48,F,4,Graduate,Married,Less than $40K,Blue,1667.0
Existing Customer,39,F,2,Graduate,Married,Less than $40K,Blue,4531.0
Existing Customer,36,M,1,Graduate,Married,$80K - $120K,Blue,34516.0
Existing Customer,53,M,1,Graduate,Married,$80K - $120K,Blue,3074.0
Existing Customer,65,F,0,Graduate,Single,Unknown,Blue,2870.0
Attrited Customer,59,F,1,High School,Single,$40K - $60K,Blue,1931.0
Existing Customer,49,F,4,High School,Single,Unknown,Blue,18206.0
Attrited Customer,38,M,2,Unknown,Unknown,$60K - $80K,Blue,2236.0
Existing Customer,50,F,4,Uneducated,Single,Less than $40K,Blue,1623.0
Existing Customer,45,M,0,Uneducated,Single,Less than $40K,Blue,1438.3
Existing Customer,59,M,0,College,Married,Less than $40K,Blue,1438.3
Existing Customer,30,M,1,Unknown,Single,Less than $40K,Blue,2607.0
Existing Customer,42,M,3,Graduate,Married,$60K - $80K,Blue,3991.0
Attrited Customer,42,F,2,Unknown,Single,Less than $40K,Blue,3245.0
Existing Customer,44,F,3,High School,Single,Less than $40K,Blue,5362.0
Existing Customer,26,M,0,Graduate,Married,Less than $40K,Blue,8837.0
Existing Customer,60,F,0,Doctorate,Single,Unknown,Blue,3803.0
Existing Customer,43,F,3,High School,Unknown,Less than $40K,Blue,1824.0
Existing Customer,57,M,3,Graduate,Single,$120K +,Blue,17268.0
Existing Customer,40,M,4,Uneducated,Married,$120K +,Blue,19802.0
Existing Customer,45,F,4,College,Divorced,Unknown,Blue,3647.0
Existing Customer,53,M,1,Graduate,Married,$80K - $120K,Blue,4186.0
Existing Customer,53,M,3,Uneducated,Married,$120K +,Blue,14938.0
Existing Customer,40,F,3,Graduate,Single,Less than $40K,Blue,6728.0
Existing Customer,50,F,2,Graduate,Married,Less than $40K,Blue,2884.0
Existing Customer,37,F,3,High School,Married,Less than $40K,Blue,2684.0
Existing Customer,38,M,1,Graduate,Single,$80K - $120K,Blue,16665.0
Existing Customer,40,F,3,College,Unknown,$40K - $60K,Blue,2037.0
Existing Customer,42,F,5,Graduate,Married,Less than $40K,Blue,2346.0
Attrited Customer,47,F,3,Graduate,Unknown,Less than $40K,Blue,3165.0
Existing Customer,48,M,4,Graduate,Single,$80K - $120K,Blue,2852.0
Existing Customer,39,F,2,Graduate,Married,$40K - $60K,Blue,3649.0
Existing Customer,52,F,3,Uneducated,Single,Less than $40K,Blue,2510.0
Existing Customer,59,M,0,High School,Single,Less than $40K,Blue,1438.3
Attrited Customer,42,F,4,Uneducated,Married,Unknown,Blue,6030.0
Existing Customer,52,M,2,Uneducated,Unknown,$40K - $60K,Blue,6387.0
Attrited Customer,42,M,2,High School,Single,$60K - $80K,Blue,4836.0
Existing Customer,59,M,1,Uneducated,Single,$60K - $80K,Blue,2541.0
Existing Customer,46,F,4,High School,Married,Less than $40K,Blue,2374.0
Existing Customer,45,M,4,Graduate,Married,$40K - $60K,Blue,4721.0
Attrited Customer,55,F,3,Uneducated,Married,Less than $40K,Blue,1684.0
Existing Customer,49,M,2,Unknown,Married,$80K - $120K,Blue,29893.0
Existing Customer,63,F,0,College,Single,Less than $40K,Blue,1438.3
Existing Customer,51,F,3,Uneducated,Married,Less than $40K,Blue,5881.0
Existing Customer,50,F,4,College,Married,Unknown,Blue,6465.0
Existing Customer,52,M,5,College,Married,$80K - $120K,Blue,2226.0
Existing Customer,59,F,0,Uneducated,Divorced,Less than $40K,Blue,5923.0
Existing Customer,55,F,2,Doctorate,Married,$40K - $60K,Blue,2748.0
Existing Customer,48,M,2,High School,Married,$40K - $60K,Blue,11529.0
Attrited Customer,39,F,3,Uneducated,Married,$40K - $60K,Blue,8018.0
Existing Customer,54,F,2,College,Married,Less than $40K,Blue,3312.0
Existing Customer,64,M,1,Uneducated,Single,Less than $40K,Blue,2586.0
Attrited Customer,48,M,3,Graduate,Married,$60K - $80K,Blue,8876.0
Existing Customer,49,M,5,Unknown,Married,$80K - $120K,Silver,34516.0
Existing Customer,50,F,1,College,Single,$40K - $60K,Blue,2833.0
Existing Customer,46,M,3,Unknown,Single,$80K - $120K,Blue,12559.0
Existing Customer,30,F,1,Graduate,Single,Less than $40K,Blue,1438.3
Existing Customer,46,M,3,Uneducated,Married,$80K - $120K,Blue,12935.0
Existing Customer,51,M,2,Unknown,Single,$80K - $120K,Blue,11862.0
Existing Customer,53,M,1,High School,Unknown,$40K - $60K,Blue,2507.0
Attrited Customer,47,M,2,High School,Married,$60K - $80K,Blue,19665.0
Existing Customer,41,M,1,Uneducated,Single,$80K - $120K,Blue,34458.0
Existing Customer,44,M,4,College,Married,$80K - $120K,Blue,13298.0
Existing Customer,36,F,3,High School,Married,Less than $40K,Blue,2719.0
Existing Customer,48,M,4,Unknown,Married,$60K - $80K,Blue,1622.0
Existing Customer,49,F,4,Unknown,Divorced,Less than $40K,Blue,1874.0
Attrited Customer,44,F,4,High School,Married,Unknown,Blue,15944.0
Existing Customer,60,F,0,College,Single,Less than $40K,Blue,1438.3
Existing Customer,29,M,1,Graduate,Married,Less than $40K,Blue,2710.0
Existing Customer,51,F,3,High School,Married,Unknown,Blue,11167.0
Existing Customer,52,M,2,Post-Graduate,Single,$120K +,Silver,34516.0
Existing Customer,53,M,1,Graduate,Single,$80K - $120K,Blue,18591.0
Attrited Customer,60,F,0,Unknown,Married,$40K - $60K,Blue,2759.0
Attrited Customer,44,F,3,College,Single,Less than $40K,Blue,1951.0
Existing Customer,36,F,4,High School,Single,Less than $40K,Blue,2758.0
Existing Customer,48,F,3,High School,Single,Less than $40K,Blue,3520.0
Existing Customer,37,M,2,College,Married,$80K - $120K,Blue,12702.0
Existing Customer,47,F,3,Unknown,Single,Less than $40K,Blue,2798.0
Existing Customer,39,F,1,Uneducated,Single,Less than $40K,Blue,3382.0
Existing Customer,37,F,2,High School,Single,Less than $40K,Blue,3586.0
Existing Customer,56,M,2,Unknown,Married,$60K - $80K,Blue,4058.0
Existing Customer,49,M,2,Unknown,Single,$60K - $80K,Blue,6511.0
Existing Customer,45,M,4,High School,Married,$80K - $120K,Blue,31978.0
Attrited Customer,48,M,4,High School,Unknown,$60K - $80K,Blue,2645.0
Existing Customer,61,M,0,Graduate,Single,$80K - $120K,Blue,20701.0
Existing Customer,44,M,4,Unknown,Unknown,$80K - $120K,Blue,29690.0
Existing Customer,65,F,0,High School,Single,$40K - $60K,Blue,10962.0
Existing Customer,43,M,3,Unknown,Unknown,$80K - $120K,Blue,9959.0
Existing Customer,49,M,4,Doctorate,Unknown,$40K - $60K,Blue,2181.0
Existing Customer,33,M,1,Graduate,Single,Less than $40K,Blue,2479.0
Existing Customer,63,M,0,Doctorate,Unknown,Less than $40K,Blue,2743.0
Existing Customer,39,F,2,Graduate,Married,Less than $40K,Blue,4531.0
Existing Customer,52,M,1,Unknown,Single,$120K +,Blue,34516.0
Existing Customer,54,M,2,High School,Married,$80K - $120K,Blue,4343.0
Attrited Customer,31,F,2,Post-Graduate,Single,Unknown,Blue,4345.0
Attrited Customer,38,F,2,Graduate,Married,$40K - $60K,Blue,4047.0
Existing Customer,53,F,1,Graduate,Married,$40K - $60K,Blue,2164.0
Existing Customer,50,M,0,High School,Divorced,$60K - $80K,Blue,9474.0
Existing Customer,50,F,2,High School,Single,Less than $40K,Blue,3069.0
Attrited Customer,40,M,2,Unknown,Single,$60K - $80K,Blue,4283.0
Existing Customer,47,M,4,College,Married,$60K - $80K,Blue,3842.0
Existing Customer,52,F,1,Post-Graduate,Married,Unknown,Blue,2876.0
Existing Customer,39,F,3,Graduate,Single,Less than $40K,Blue,1438.3
Existing Customer,62,F,0,Unknown,Married,Less than $40K,Blue,2570.0
Attrited Customer,57,F,2,High School,Married,$40K - $60K,Blue,4375.0
Existing Customer,47,M,4,Unknown,Single,$80K - $120K,Blue,3936.0
Existing Customer,42,M,5,High School,Married,$80K - $120K,Blue,34516.0
Existing Customer,46,M,5,Graduate,Single,$60K - $80K,Blue,1621.0
Existing Customer,58,M,3,Unknown,Single,$80K - $120K,Silver,34516.0
Existing Customer,37,M,5,Post-Graduate,Single,$60K - $80K,Silver,30540.0
Existing Customer,62,F,0,Graduate,Divorced,$40K - $60K,Blue,4467.0
Existing Customer,37,M,2,Graduate,Single,$60K - $80K,Blue,2346.0
